xy_axis1_nm,xy_axis2_nm,|H/H0|^2
-5.578125000000000000e+01,-1.279687500000000000e+02,1.652717344641884800e+00
-5.414062500000000000e+01,-1.279687500000000000e+02,1.671057715233534857e+00
-5.250000000000000000e+01,-1.279687500000000000e+02,1.689434529539246554e+00
-5.085937500000000000e+01,-1.279687500000000000e+02,1.707818417594948679e+00
-4.921875000000000000e+01,-1.279687500000000000e+02,1.726178411523264566e+00
-4.757812500000000000e+01,-1.279687500000000000e+02,1.744481992320328523e+00
-4.593750000000000000e+01,-1.279687500000000000e+02,1.762695150768766705e+00
-4.429687500000000000e+01,-1.279687500000000000e+02,1.780782463061135523e+00
-4.265625000000000000e+01,-1.279687500000000000e+02,1.798707181592706705e+00
-4.101562500000000000e+01,-1.279687500000000000e+02,1.816431341237955799e+00
-3.937500000000000000e+01,-1.279687500000000000e+02,1.833915881261708680e+00
-3.773437500000000000e+01,-1.279687500000000000e+02,1.851120782835110612e+00
-3.609375000000000000e+01,-1.279687500000000000e+02,1.868005221929747606e+00
-3.445312500000000000e+01,-1.279687500000000000e+02,1.884527737152930982e+00
-3.281250000000000000e+01,-1.279687500000000000e+02,1.900646411865677399e+00
-3.117187500000000000e+01,-1.279687500000000000e+02,1.916319069695989530e+00
-2.953125000000000000e+01,-1.279687500000000000e+02,1.931503482327122878e+00
-2.789062500000000000e+01,-1.279687500000000000e+02,1.946157588207942268e+00
-2.625000000000000000e+01,-1.279687500000000000e+02,1.960239720604954439e+00
-2.460937500000000000e+01,-1.279687500000000000e+02,1.973708843197732543e+00
-2.296875000000000000e+01,-1.279687500000000000e+02,1.986524791216570440e+00
-2.132812500000000000e+01,-1.279687500000000000e+02,1.998648515938231895e+00
-1.968750000000000000e+01,-1.279687500000000000e+02,2.010042330197592708e+00
-1.804687500000000000e+01,-1.279687500000000000e+02,2.020670152444658196e+00
-1.640625000000000000e+01,-1.279687500000000000e+02,2.030497746782061075e+00
-1.476562500000000000e+01,-1.279687500000000000e+02,2.039492956361712572e+00
-1.312500000000000000e+01,-1.279687500000000000e+02,2.047625927503620602e+00
-1.148437500000000000e+01,-1.279687500000000000e+02,2.054869321927553116e+00
-9.843750000000000000e+00,-1.279687500000000000e+02,2.061198514560364181e+00
-8.203125000000000000e+00,-1.279687500000000000e+02,2.066591774498793388e+00
-6.562500000000000000e+00,-1.279687500000000000e+02,2.071030426868640362e+00
-4.921875000000000000e+00,-1.279687500000000000e+02,2.074498993524523272e+00
-3.281250000000000000e+00,-1.279687500000000000e+02,2.076985310776941152e+00
-1.640625000000000000e+00,-1.279687500000000000e+02,2.078480622611229567e+00
0.000000000000000000e+00,-1.279687500000000000e+02,2.078979648170991457e+00
1.640625000000000000e+00,-1.279687500000000000e+02,2.078480622611229567e+00
3.281250000000000000e+00,-1.279687500000000000e+02,2.076985310776940707e+00
4.921875000000000000e+00,-1.279687500000000000e+02,2.074498993524523272e+00
6.562500000000000000e+00,-1.279687500000000000e+02,2.071030426868640362e+00
8.203125000000000000e+00,-1.279687500000000000e+02,2.066591774498793388e+00
9.843750000000000000e+00,-1.279687500000000000e+02,2.061198514560364181e+00
1.148437500000000000e+01,-1.279687500000000000e+02,2.054869321927553116e+00
1.312500000000000000e+01,-1.279687500000000000e+02,2.047625927503620602e+00
1.476562500000000000e+01,-1.279687500000000000e+02,2.039492956361712572e+00
1.640625000000000000e+01,-1.279687500000000000e+02,2.030497746782060631e+00
1.804687500000000000e+01,-1.279687500000000000e+02,2.020670152444658196e+00
1.968750000000000000e+01,-1.279687500000000000e+02,2.010042330197592708e+00
2.132812500000000000e+01,-1.279687500000000000e+02,1.998648515938231895e+00
2.296875000000000000e+01,-1.279687500000000000e+02,1.986524791216571328e+00
2.460937500000000000e+01,-1.279687500000000000e+02,1.973708843197732543e+00
2.625000000000000000e+01,-1.279687500000000000e+02,1.960239720604954439e+00
2.789062500000000000e+01,-1.279687500000000000e+02,1.946157588207942268e+00
2.953125000000000000e+01,-1.279687500000000000e+02,1.931503482327122878e+00
3.117187500000000000e+01,-1.279687500000000000e+02,1.916319069695989530e+00
3.281250000000000000e+01,-1.279687500000000000e+02,1.900646411865677399e+00
3.445312500000000000e+01,-1.279687500000000000e+02,1.884527737152930538e+00
3.609375000000000000e+01,-1.279687500000000000e+02,1.868005221929747606e+00
3.773437500000000000e+01,-1.279687500000000000e+02,1.851120782835110612e+00
3.937500000000000000e+01,-1.279687500000000000e+02,1.833915881261708680e+00
4.101562500000000000e+01,-1.279687500000000000e+02,1.816431341237955799e+00
4.265625000000000000e+01,-1.279687500000000000e+02,1.798707181592706705e+00
4.429687500000000000e+01,-1.279687500000000000e+02,1.780782463061135523e+00
4.593750000000000000e+01,-1.279687500000000000e+02,1.762695150768766261e+00
4.757812500000000000e+01,-1.279687500000000000e+02,1.744481992320328523e+00
4.921875000000000000e+01,-1.279687500000000000e+02,1.726178411523264566e+00
5.085937500000000000e+01,-1.279687500000000000e+02,1.707818417594948679e+00
5.250000000000000000e+01,-1.279687500000000000e+02,1.689434529539246554e+00
5.414062500000000000e+01,-1.279687500000000000e+02,1.671057715233534635e+00
5.578125000000000000e+01,-1.279687500000000000e+02,1.652717344641884134e+00
5.742187500000000000e+01,-1.279687500000000000e+02,1.634441156464390144e+00
5.906250000000000000e+01,-1.279687500000000000e+02,1.616255237446100779e+00
6.070312500000000000e+01,-1.279687500000000000e+02,1.598184013501224854e+00
6.234375000000000000e+01,-1.279687500000000000e+02,1.580250251758374747e+00
6.398437500000000000e+01,-1.279687500000000000e+02,1.562475072599403880e+00
6.562500000000000000e+01,-1.279687500000000000e+02,1.544877970746647566e+00
6.726562500000000000e+01,-1.279687500000000000e+02,1.527476844449594529e+00
6.890625000000000000e+01,-1.279687500000000000e+02,1.510288031830756106e+00
7.054687500000000000e+01,-1.279687500000000000e+02,1.493326353470072254e+00
7.218750000000000000e+01,-1.279687500000000000e+02,1.476605160336201594e+00
7.382812500000000000e+01,-1.279687500000000000e+02,1.460136386209757831e+00
7.546875000000000000e+01,-1.279687500000000000e+02,1.443930603786661271e+00
7.710937500000000000e+01,-1.279687500000000000e+02,1.427997083697797320e+00
7.875000000000000000e+01,-1.279687500000000000e+02,1.412343855732767217e+00
8.039062500000000000e+01,-1.279687500000000000e+02,1.396977771609665853e+00
8.203125000000000000e+01,-1.279687500000000000e+02,1.381904568688189450e+00
8.367187500000000000e+01,-1.279687500000000000e+02,1.367128934079340885e+00
8.531250000000000000e+01,-1.279687500000000000e+02,1.352654568660371259e+00
8.695312500000000000e+01,-1.279687500000000000e+02,1.338484250558052091e+00
8.859375000000000000e+01,-1.279687500000000000e+02,1.324619897715978656e+00
9.023437500000000000e+01,-1.279687500000000000e+02,1.311062629212132125e+00
9.187500000000000000e+01,-1.279687500000000000e+02,1.297812825040873586e+00
9.351562500000000000e+01,-1.279687500000000000e+02,1.284870184118643177e+00
9.515625000000000000e+01,-1.279687500000000000e+02,1.272233780314739660e+00
9.679687500000000000e+01,-1.279687500000000000e+02,1.259902116347475287e+00
9.843750000000000000e+01,-1.279687500000000000e+02,1.247873175421710501e+00
1.000781250000000000e+02,-1.279687500000000000e+02,1.236144470516261640e+00
1.017187500000000000e+02,-1.279687500000000000e+02,1.224713091259004516e+00
1.033593750000000000e+02,-1.279687500000000000e+02,1.213575748353699968e+00
1.050000000000000000e+02,-1.279687500000000000e+02,1.202728815545859309e+00
1.066406250000000000e+02,-1.279687500000000000e+02,1.192168369135298223e+00
1.082812500000000000e+02,-1.279687500000000000e+02,1.181890225060855393e+00
1.099218750000000000e+02,-1.279687500000000000e+02,1.171889973597887380e+00
1.115625000000000000e+02,-1.279687500000000000e+02,1.162163011722096906e+00
1.132031250000000000e+02,-1.279687500000000000e+02,1.152704573203952698e+00
1.148437500000000000e+02,-1.279687500000000000e+02,1.143509756506766006e+00
1.164843750000000000e+02,-1.279687500000000000e+02,1.134573550568474642e+00
1.181250000000000000e+02,-1.279687500000000000e+02,1.125890858552544227e+00
1.197656250000000000e+02,-1.279687500000000000e+02,1.117456519657393343e+00
1.214062500000000000e+02,-1.279687500000000000e+02,1.109265329076366102e+00
1.230468750000000000e+02,-1.279687500000000000e+02,1.101312056201889433e+00
1.246875000000000000e+02,-1.279687500000000000e+02,1.093591461167955581e+00
1.263281250000000000e+02,-1.279687500000000000e+02,1.086098309824848451e+00
1.279687500000000000e+02,-1.279687500000000000e+02,1.078827387239005509e+00
1.296093750000000000e+02,-1.279687500000000000e+02,1.071773509809305303e+00
1.312500000000000000e+02,-1.279687500000000000e+02,1.064931536088945974e+00
-1.312500000000000000e+02,-1.263281250000000000e+02,1.065484450079922318e+00
-1.296093750000000000e+02,-1.263281250000000000e+02,1.072437983016190310e+00
-1.279687500000000000e+02,-1.263281250000000000e+02,1.079610658143965507e+00
-1.263281250000000000e+02,-1.263281250000000000e+02,1.087008017372616875e+00
-1.246875000000000000e+02,-1.263281250000000000e+02,1.094635662164664236e+00
-1.230468750000000000e+02,-1.263281250000000000e+02,1.102499242946844760e+00
-1.214062500000000000e+02,-1.263281250000000000e+02,1.110604447160224328e+00
-1.197656250000000000e+02,-1.263281250000000000e+02,1.118956985849882013e+00
-1.181250000000000000e+02,-1.263281250000000000e+02,1.127562578691738482e+00
-1.164843750000000000e+02,-1.263281250000000000e+02,1.136426937351546762e+00
-1.148437500000000000e+02,-1.263281250000000000e+02,1.145555747069201269e+00
-1.132031250000000000e+02,-1.263281250000000000e+02,1.154954646360279114e+00
-1.115625000000000000e+02,-1.263281250000000000e+02,1.164629204726426615e+00
-1.099218750000000000e+02,-1.263281250000000000e+02,1.174584898266850974e+00
-1.082812500000000000e+02,-1.263281250000000000e+02,1.184827083084992516e+00
-1.066406250000000000e+02,-1.263281250000000000e+02,1.195360966387605473e+00
-1.050000000000000000e+02,-1.263281250000000000e+02,1.206191575178174435e+00
-1.033593750000000000e+02,-1.263281250000000000e+02,1.217323722452913426e+00
-1.017187500000000000e+02,-1.263281250000000000e+02,1.228761970815953397e+00
-1.000781250000000000e+02,-1.263281250000000000e+02,1.240510593440684151e+00
-9.843750000000000000e+01,-1.263281250000000000e+02,1.252573532317031058e+00
-9.679687500000000000e+01,-1.263281250000000000e+02,1.264954353739718318e+00
-9.515625000000000000e+01,-1.263281250000000000e+02,1.277656201010739512e+00
-9.351562500000000000e+01,-1.263281250000000000e+02,1.290681744350303584e+00
-9.187500000000000000e+01,-1.263281250000000000e+02,1.304033128034853606e+00
-9.023437500000000000e+01,-1.263281250000000000e+02,1.317711914808449514e+00
-8.859375000000000000e+01,-1.263281250000000000e+02,1.331719027645002162e+00
-8.695312500000000000e+01,-1.263281250000000000e+02,1.346054688973803648e+00
-8.531250000000000000e+01,-1.263281250000000000e+02,1.360718357519411281e+00
-8.367187500000000000e+01,-1.263281250000000000e+02,1.375708662949483463e+00
-8.203125000000000000e+01,-1.263281250000000000e+02,1.391023338570409607e+00
-8.039062500000000000e+01,-1.263281250000000000e+02,1.406659152360547616e+00
-7.875000000000000000e+01,-1.263281250000000000e+02,1.422611836684390507e+00
-7.710937500000000000e+01,-1.263281250000000000e+02,1.438876017087741266e+00
-7.546875000000000000e+01,-1.263281250000000000e+02,1.455445140633637724e+00
-7.382812500000000000e+01,-1.263281250000000000e+02,1.472311404300824078e+00
-7.218750000000000000e+01,-1.263281250000000000e+02,1.489465684030386594e+00
-7.054687500000000000e+01,-1.263281250000000000e+02,1.506897465071136644e+00
-6.890625000000000000e+01,-1.263281250000000000e+02,1.524594774339241177e+00
-6.726562500000000000e+01,-1.263281250000000000e+02,1.542544115571866659e+00
-6.562500000000000000e+01,-1.263281250000000000e+02,1.560730408116570711e+00
-6.398437500000000000e+01,-1.263281250000000000e+02,1.579136930256851645e+00
-6.234375000000000000e+01,-1.263281250000000000e+02,1.597745268027994658e+00
-6.070312500000000000e+01,-1.263281250000000000e+02,1.616535270524608769e+00
-5.906250000000000000e+01,-1.263281250000000000e+02,1.635485012740204303e+00
-5.742187500000000000e+01,-1.263281250000000000e+02,1.654570767008201715e+00
-5.578125000000000000e+01,-1.263281250000000000e+02,1.673766984130839575e+00
-5.414062500000000000e+01,-1.263281250000000000e+02,1.693046285285752850e+00
-5.250000000000000000e+01,-1.263281250000000000e+02,1.712379465787714938e+00
-5.085937500000000000e+01,-1.263281250000000000e+02,1.731735511753353052e+00
-4.921875000000000000e+01,-1.263281250000000000e+02,1.751081630667859823e+00
-4.757812500000000000e+01,-1.263281250000000000e+02,1.770383296783537563e+00
-4.593750000000000000e+01,-1.263281250000000000e+02,1.789604312189047475e+00
-4.429687500000000000e+01,-1.263281250000000000e+02,1.808706884274855264e+00
-4.265625000000000000e+01,-1.263281250000000000e+02,1.827651720183893769e+00
-4.101562500000000000e+01,-1.263281250000000000e+02,1.846398138677118439e+00
-3.937500000000000000e+01,-1.263281250000000000e+02,1.864904199661819195e+00
-3.773437500000000000e+01,-1.263281250000000000e+02,1.883126851427470827e+00
-3.609375000000000000e+01,-1.263281250000000000e+02,1.901022095411297297e+00
-3.445312500000000000e+01,-1.263281250000000000e+02,1.918545168075937113e+00
-3.281250000000000000e+01,-1.263281250000000000e+02,1.935650739227797956e+00
-3.117187500000000000e+01,-1.263281250000000000e+02,1.952293125840506960e+00
-2.953125000000000000e+01,-1.263281250000000000e+02,1.968426520177675387e+00
-2.789062500000000000e+01,-1.263281250000000000e+02,1.984005230737856174e+00
-2.625000000000000000e+01,-1.263281250000000000e+02,1.998983934277570151e+00
-2.460937500000000000e+01,-1.263281250000000000e+02,2.013317936911201755e+00
-2.296875000000000000e+01,-1.263281250000000000e+02,2.026963442045544905e+00
-2.132812500000000000e+01,-1.263281250000000000e+02,2.039877822687851339e+00
-1.968750000000000000e+01,-1.263281250000000000e+02,2.052019895475370781e+00
-1.804687500000000000e+01,-1.263281250000000000e+02,2.063350193617444095e+00
-1.640625000000000000e+01,-1.263281250000000000e+02,2.073831235823330843e+00
-1.476562500000000000e+01,-1.263281250000000000e+02,2.083427788215091336e+00
-1.312500000000000000e+01,-1.263281250000000000e+02,2.092107116198472561e+00
-1.148437500000000000e+01,-1.263281250000000000e+02,2.099839223289236667e+00
-9.843750000000000000e+00,-1.263281250000000000e+02,2.106597073968996536e+00
-8.203125000000000000e+00,-1.263281250000000000e+02,2.112356797774396444e+00
-6.562500000000000000e+00,-1.263281250000000000e+02,2.117097872005232251e+00
-4.921875000000000000e+00,-1.263281250000000000e+02,2.120803280669160351e+00
-3.281250000000000000e+00,-1.263281250000000000e+02,2.123459647559118757e+00
-1.640625000000000000e+00,-1.263281250000000000e+02,2.125057341680288037e+00
0.000000000000000000e+00,-1.263281250000000000e+02,2.125590553600039900e+00
1.640625000000000000e+00,-1.263281250000000000e+02,2.125057341680288037e+00
3.281250000000000000e+00,-1.263281250000000000e+02,2.123459647559119201e+00
4.921875000000000000e+00,-1.263281250000000000e+02,2.120803280669160351e+00
6.562500000000000000e+00,-1.263281250000000000e+02,2.117097872005232695e+00
8.203125000000000000e+00,-1.263281250000000000e+02,2.112356797774395556e+00
9.843750000000000000e+00,-1.263281250000000000e+02,2.106597073968996536e+00
1.148437500000000000e+01,-1.263281250000000000e+02,2.099839223289236667e+00
1.312500000000000000e+01,-1.263281250000000000e+02,2.092107116198472561e+00
1.476562500000000000e+01,-1.263281250000000000e+02,2.083427788215091336e+00
1.640625000000000000e+01,-1.263281250000000000e+02,2.073831235823330843e+00
1.804687500000000000e+01,-1.263281250000000000e+02,2.063350193617444095e+00
1.968750000000000000e+01,-1.263281250000000000e+02,2.052019895475370781e+00
2.132812500000000000e+01,-1.263281250000000000e+02,2.039877822687851339e+00
2.296875000000000000e+01,-1.263281250000000000e+02,2.026963442045544905e+00
2.460937500000000000e+01,-1.263281250000000000e+02,2.013317936911201755e+00
2.625000000000000000e+01,-1.263281250000000000e+02,1.998983934277570151e+00
2.789062500000000000e+01,-1.263281250000000000e+02,1.984005230737856174e+00
2.953125000000000000e+01,-1.263281250000000000e+02,1.968426520177675831e+00
3.117187500000000000e+01,-1.263281250000000000e+02,1.952293125840506960e+00
3.281250000000000000e+01,-1.263281250000000000e+02,1.935650739227797512e+00
3.445312500000000000e+01,-1.263281250000000000e+02,1.918545168075938445e+00
3.609375000000000000e+01,-1.263281250000000000e+02,1.901022095411296853e+00
3.773437500000000000e+01,-1.263281250000000000e+02,1.883126851427470827e+00
3.937500000000000000e+01,-1.263281250000000000e+02,1.864904199661819195e+00
