xz_axis1_nm,xz_axis2_nm,|E/E0|^2
-5.414062500000000000e+01,-1.279687500000000000e+02,2.672660224372490623e-01
-5.250000000000000000e+01,-1.279687500000000000e+02,2.657824474610535614e-01
-5.085937500000000000e+01,-1.279687500000000000e+02,2.643108641227312483e-01
-4.921875000000000000e+01,-1.279687500000000000e+02,2.628501468390483375e-01
-4.757812500000000000e+01,-1.279687500000000000e+02,2.613995862276525251e-01
-4.593750000000000000e+01,-1.279687500000000000e+02,2.599589018141885699e-01
-4.429687500000000000e+01,-1.279687500000000000e+02,2.585282505064813718e-01
-4.265625000000000000e+01,-1.279687500000000000e+02,2.571082305315028349e-01
-4.101562500000000000e+01,-1.279687500000000000e+02,2.556998805809974074e-01
-3.937500000000000000e+01,-1.279687500000000000e+02,2.543046739693495817e-01
-3.773437500000000000e+01,-1.279687500000000000e+02,2.529245076719503493e-01
-3.609375000000000000e+01,-1.279687500000000000e+02,2.515616861830387574e-01
-3.445312500000000000e+01,-1.279687500000000000e+02,2.502189002077238045e-01
-3.281250000000000000e+01,-1.279687500000000000e+02,2.488992002823621763e-01
-3.117187500000000000e+01,-1.279687500000000000e+02,2.476059654992738002e-01
-2.953125000000000000e+01,-1.279687500000000000e+02,2.463428675943864499e-01
-2.789062500000000000e+01,-1.279687500000000000e+02,2.451138307381636738e-01
-2.625000000000000000e+01,-1.279687500000000000e+02,2.439229874493779315e-01
-2.460937500000000000e+01,-1.279687500000000000e+02,2.427746311262596601e-01
-2.296875000000000000e+01,-1.279687500000000000e+02,2.416731657585671489e-01
-2.132812500000000000e+01,-1.279687500000000000e+02,2.406230534455696402e-01
-1.968750000000000000e+01,-1.279687500000000000e+02,2.396287603973592806e-01
-1.804687500000000000e+01,-1.279687500000000000e+02,2.386947021388946266e-01
-1.640625000000000000e+01,-1.279687500000000000e+02,2.378251886666774562e-01
-1.476562500000000000e+01,-1.279687500000000000e+02,2.370243703259879153e-01
-1.312500000000000000e+01,-1.279687500000000000e+02,2.362961851815302550e-01
-1.148437500000000000e+01,-1.279687500000000000e+02,2.356443086457996605e-01
-9.843750000000000000e+00,-1.279687500000000000e+02,2.350721061073333673e-01
-8.203125000000000000e+00,-1.279687500000000000e+02,2.345825892655110656e-01
-6.562500000000000000e+00,-1.279687500000000000e+02,2.341783768301526625e-01
-4.921875000000000000e+00,-1.279687500000000000e+02,2.338616601836332742e-01
-3.281250000000000000e+00,-1.279687500000000000e+02,2.336341745316164176e-01
-1.640625000000000000e+00,-1.279687500000000000e+02,2.334971759870290708e-01
0.000000000000000000e+00,-1.279687500000000000e+02,2.334516507091247972e-01
1.640625000000000000e+00,-1.279687500000000000e+02,2.334971759870290708e-01
3.281250000000000000e+00,-1.279687500000000000e+02,2.336341745316164176e-01
4.921875000000000000e+00,-1.279687500000000000e+02,2.338616601836332742e-01
6.562500000000000000e+00,-1.279687500000000000e+02,2.341783768301526625e-01
8.203125000000000000e+00,-1.279687500000000000e+02,2.345825892655110656e-01
9.843750000000000000e+00,-1.279687500000000000e+02,2.350721061073333673e-01
1.148437500000000000e+01,-1.279687500000000000e+02,2.356443086457996605e-01
1.312500000000000000e+01,-1.279687500000000000e+02,2.362961851815302550e-01
1.476562500000000000e+01,-1.279687500000000000e+02,2.370243703259879153e-01
1.640625000000000000e+01,-1.279687500000000000e+02,2.378251886666774562e-01
1.804687500000000000e+01,-1.279687500000000000e+02,2.386947021388946266e-01
1.968750000000000000e+01,-1.279687500000000000e+02,2.396287603973592806e-01
2.132812500000000000e+01,-1.279687500000000000e+02,2.406230534455696402e-01
2.296875000000000000e+01,-1.279687500000000000e+02,2.416731657585671489e-01
2.460937500000000000e+01,-1.279687500000000000e+02,2.427746311262596601e-01
2.625000000000000000e+01,-1.279687500000000000e+02,2.439229874493779315e-01
2.789062500000000000e+01,-1.279687500000000000e+02,2.451138307381636738e-01
2.953125000000000000e+01,-1.279687500000000000e+02,2.463428675943864499e-01
3.117187500000000000e+01,-1.279687500000000000e+02,2.476059654992738002e-01
3.281250000000000000e+01,-1.279687500000000000e+02,2.488992002823621763e-01
3.445312500000000000e+01,-1.279687500000000000e+02,2.502189002077238045e-01
3.609375000000000000e+01,-1.279687500000000000e+02,2.515616861830387574e-01
3.773437500000000000e+01,-1.279687500000000000e+02,2.529245076719503493e-01
3.937500000000000000e+01,-1.279687500000000000e+02,2.543046739693495817e-01
4.101562500000000000e+01,-1.279687500000000000e+02,2.556998805809974074e-01
4.265625000000000000e+01,-1.279687500000000000e+02,2.571082305315028349e-01
4.429687500000000000e+01,-1.279687500000000000e+02,2.585282505064813718e-01
4.593750000000000000e+01,-1.279687500000000000e+02,2.599589018141885699e-01
4.757812500000000000e+01,-1.279687500000000000e+02,2.613995862276525251e-01
4.921875000000000000e+01,-1.279687500000000000e+02,2.628501468390483375e-01
5.085937500000000000e+01,-1.279687500000000000e+02,2.643108641227312483e-01
5.250000000000000000e+01,-1.279687500000000000e+02,2.657824474610535614e-01
5.414062500000000000e+01,-1.279687500000000000e+02,2.672660224372490623e-01
5.578125000000000000e+01,-1.279687500000000000e+02,2.687631142417473695e-01
5.742187500000000000e+01,-1.279687500000000000e+02,2.702756275721011070e-01
5.906250000000000000e+01,-1.279687500000000000e+02,2.718058234321856781e-01
6.070312500000000000e+01,-1.279687500000000000e+02,2.733562932536267032e-01
6.234375000000000000e+01,-1.279687500000000000e+02,2.749299307718101049e-01
6.398437500000000000e+01,-1.279687500000000000e+02,2.765299020907766581e-01
6.562500000000000000e+01,-1.279687500000000000e+02,2.781596143663970788e-01
6.726562500000000000e+01,-1.279687500000000000e+02,2.798226835260514966e-01
6.890625000000000000e+01,-1.279687500000000000e+02,2.815229014264087892e-01
7.054687500000000000e+01,-1.279687500000000000e+02,2.832642028295428993e-01
7.218750000000000000e+01,-1.279687500000000000e+02,2.850506325523169404e-01
7.382812500000000000e+01,-1.279687500000000000e+02,2.868863131155751645e-01
7.546875000000000000e+01,-1.279687500000000000e+02,2.887754131889219700e-01
7.710937500000000000e+01,-1.279687500000000000e+02,2.907221170945053501e-01
7.875000000000000000e+01,-1.279687500000000000e+02,2.927305955999953135e-01
8.039062500000000000e+01,-1.279687500000000000e+02,2.948049781974305672e-01
8.203125000000000000e+01,-1.279687500000000000e+02,2.969493270314594868e-01
8.367187500000000000e+01,-1.279687500000000000e+02,2.991676126081399545e-01
8.531250000000000000e+01,-1.279687500000000000e+02,3.014636913844305210e-01
8.695312500000000000e+01,-1.279687500000000000e+02,3.038412853090504684e-01
8.859375000000000000e+01,-1.279687500000000000e+02,3.063039633578925058e-01
9.023437500000000000e+01,-1.279687500000000000e+02,3.088551250817994642e-01
9.187500000000000000e+01,-1.279687500000000000e+02,3.114979861614599055e-01
9.351562500000000000e+01,-1.279687500000000000e+02,3.142355659434854509e-01
9.515625000000000000e+01,-1.279687500000000000e+02,3.170706769135135383e-01
9.679687500000000000e+01,-1.279687500000000000e+02,3.200059160463477603e-01
9.843750000000000000e+01,-1.279687500000000000e+02,3.230436579597353863e-01
1.000781250000000000e+02,-1.279687500000000000e+02,3.261860497872365872e-01
1.017187500000000000e+02,-1.279687500000000000e+02,3.294350076767016966e-01
1.033593750000000000e+02,-1.279687500000000000e+02,3.327922148139880187e-01
1.050000000000000000e+02,-1.279687500000000000e+02,3.362591208665666742e-01
1.066406250000000000e+02,-1.279687500000000000e+02,3.398369427384315689e-01
1.082812500000000000e+02,-1.279687500000000000e+02,3.435266665260816588e-01
1.099218750000000000e+02,-1.279687500000000000e+02,3.473290505650937221e-01
1.115625000000000000e+02,-1.279687500000000000e+02,3.512446294578017714e-01
1.132031250000000000e+02,-1.279687500000000000e+02,3.552737189746782431e-01
1.148437500000000000e+02,-1.279687500000000000e+02,3.594164217249871118e-01
1.164843750000000000e+02,-1.279687500000000000e+02,3.636726334960392881e-01
1.181250000000000000e+02,-1.279687500000000000e+02,3.680420501647456155e-01
1.197656250000000000e+02,-1.279687500000000000e+02,3.725241750900263327e-01
1.214062500000000000e+02,-1.279687500000000000e+02,3.771183268998659077e-01
1.230468750000000000e+02,-1.279687500000000000e+02,3.818236475922880957e-01
1.246875000000000000e+02,-1.279687500000000000e+02,3.866391108751773276e-01
1.263281250000000000e+02,-1.279687500000000000e+02,3.915635306756015122e-01
1.279687500000000000e+02,-1.279687500000000000e+02,3.965955697550093695e-01
1.296093750000000000e+02,-1.279687500000000000e+02,4.017337483723480984e-01
1.312500000000000000e+02,-1.279687500000000000e+02,4.069764529426668220e-01
-1.312500000000000000e+02,-1.263281250000000000e+02,3.933790980126913306e-01
-1.296093750000000000e+02,-1.263281250000000000e+02,3.882168652354361926e-01
-1.279687500000000000e+02,-1.263281250000000000e+02,3.831621463221024371e-01
-1.263281250000000000e+02,-1.263281250000000000e+02,3.782165064255367803e-01
-1.246875000000000000e+02,-1.263281250000000000e+02,3.733813676868945608e-01
-1.230468750000000000e+02,-1.263281250000000000e+02,3.686579999403847285e-01
-1.214062500000000000e+02,-1.263281250000000000e+02,3.640475114030559678e-01
-1.197656250000000000e+02,-1.263281250000000000e+02,3.595508394062386093e-01
-1.181250000000000000e+02,-1.263281250000000000e+02,3.551687412314777914e-01
-1.164843750000000000e+02,-1.263281250000000000e+02,3.509017851201602922e-01
-1.148437500000000000e+02,-1.263281250000000000e+02,3.467503415325274285e-01
-1.132031250000000000e+02,-1.263281250000000000e+02,3.427145747382833174e-01
-1.115625000000000000e+02,-1.263281250000000000e+02,3.387944348274703477e-01
-1.099218750000000000e+02,-1.263281250000000000e+02,3.349896502366183082e-01
-1.082812500000000000e+02,-1.263281250000000000e+02,3.312997208912447089e-01
-1.066406250000000000e+02,-1.263281250000000000e+02,3.277239120715011444e-01
-1.050000000000000000e+02,-1.263281250000000000e+02,3.242612491129324703e-01
-1.033593750000000000e+02,-1.263281250000000000e+02,3.209105130588946198e-01
-1.017187500000000000e+02,-1.263281250000000000e+02,3.176702373848626082e-01
-1.000781250000000000e+02,-1.263281250000000000e+02,3.145387059176207312e-01
-9.843750000000000000e+01,-1.263281250000000000e+02,3.115139520738727241e-01
-9.679687500000000000e+01,-1.263281250000000000e+02,3.085937595429921187e-01
-9.515625000000000000e+01,-1.263281250000000000e+02,3.057756645372812776e-01
-9.351562500000000000e+01,-1.263281250000000000e+02,3.030569597299401230e-01
-9.187500000000000000e+01,-1.263281250000000000e+02,3.004346999958636966e-01
-9.023437500000000000e+01,-1.263281250000000000e+02,2.979057100631134491e-01
-8.859375000000000000e+01,-1.263281250000000000e+02,2.954665941733178314e-01
-8.695312500000000000e+01,-1.263281250000000000e+02,2.931137478371569349e-01
-8.531250000000000000e+01,-1.263281250000000000e+02,2.908433717563364551e-01
-8.367187500000000000e+01,-1.263281250000000000e+02,2.886514879659790589e-01
-8.203125000000000000e+01,-1.263281250000000000e+02,2.865339582310321709e-01
-8.039062500000000000e+01,-1.263281250000000000e+02,2.844865047071511444e-01
-7.875000000000000000e+01,-1.263281250000000000e+02,2.825047328505210231e-01
-7.710937500000000000e+01,-1.263281250000000000e+02,2.805841565324077580e-01
-7.546875000000000000e+01,-1.263281250000000000e+02,2.787202252829557025e-01
-7.382812500000000000e+01,-1.263281250000000000e+02,2.769083535551777886e-01
-7.218750000000000000e+01,-1.263281250000000000e+02,2.751439518645021343e-01
-7.054687500000000000e+01,-1.263281250000000000e+02,2.734224596220518055e-01
-6.890625000000000000e+01,-1.263281250000000000e+02,2.717393794415538522e-01
-6.726562500000000000e+01,-1.263281250000000000e+02,2.700903126609633942e-01
-6.562500000000000000e+01,-1.263281250000000000e+02,2.684709957812153602e-01
-6.398437500000000000e+01,-1.263281250000000000e+02,2.668773374867382531e-01
-6.234375000000000000e+01,-1.263281250000000000e+02,2.653054558762872883e-01
-6.070312500000000000e+01,-1.263281250000000000e+02,2.637517154991652069e-01
-5.906250000000000000e+01,-1.263281250000000000e+02,2.622127637618934526e-01
-5.742187500000000000e+01,-1.263281250000000000e+02,2.606855662448605004e-01
-5.578125000000000000e+01,-1.263281250000000000e+02,2.591674404483214622e-01
-5.414062500000000000e+01,-1.263281250000000000e+02,2.576560874732677919e-01
-5.250000000000000000e+01,-1.263281250000000000e+02,2.561496211360640429e-01
-5.085937500000000000e+01,-1.263281250000000000e+02,2.546465940170686837e-01
-4.921875000000000000e+01,-1.263281250000000000e+02,2.531460199534734667e-01
-4.757812500000000000e+01,-1.263281250000000000e+02,2.516473925058258510e-01
-4.593750000000000000e+01,-1.263281250000000000e+02,2.501506989565090433e-01
-4.429687500000000000e+01,-1.263281250000000000e+02,2.486564294370622596e-01
-4.265625000000000000e+01,-1.263281250000000000e+02,2.471655808295509515e-01
-4.101562500000000000e+01,-1.263281250000000000e+02,2.456796551450201871e-01
-3.937500000000000000e+01,-1.263281250000000000e+02,2.442006521488203630e-01
-3.773437500000000000e+01,-1.263281250000000000e+02,2.427310560775645110e-01
-3.609375000000000000e+01,-1.263281250000000000e+02,2.412738163745993536e-01
-3.445312500000000000e+01,-1.263281250000000000e+02,2.398323224589233582e-01
-3.281250000000000000e+01,-1.263281250000000000e+02,2.384103726349834362e-01
-3.117187500000000000e+01,-1.263281250000000000e+02,2.370121373460555847e-01
-2.953125000000000000e+01,-1.263281250000000000e+02,2.356421170701593626e-01
-2.789062500000000000e+01,-1.263281250000000000e+02,2.343050952527147845e-01
-2.625000000000000000e+01,-1.263281250000000000e+02,2.330060867624610399e-01
-2.460937500000000000e+01,-1.263281250000000000e+02,2.317502824444435394e-01
-2.296875000000000000e+01,-1.263281250000000000e+02,2.305429904242264350e-01
-2.132812500000000000e+01,-1.263281250000000000e+02,2.293895748889610009e-01
-1.968750000000000000e+01,-1.263281250000000000e+02,2.282953931318173202e-01
-1.804687500000000000e+01,-1.263281250000000000e+02,2.272657316950074946e-01
-1.640625000000000000e+01,-1.263281250000000000e+02,2.263057424818868124e-01
-1.476562500000000000e+01,-1.263281250000000000e+02,2.254203797293456435e-01
-1.312500000000000000e+01,-1.263281250000000000e+02,2.246143387371926925e-01
-1.148437500000000000e+01,-1.263281250000000000e+02,2.238919972410250425e-01
-9.843750000000000000e+00,-1.263281250000000000e+02,2.232573602891451958e-01
-8.203125000000000000e+00,-1.263281250000000000e+02,2.227140094426185990e-01
-6.562500000000000000e+00,-1.263281250000000000e+02,2.222650570612162702e-01
-4.921875000000000000e+00,-1.263281250000000000e+02,2.219131063676302307e-01
-3.281250000000000000e+00,-1.263281250000000000e+02,2.216602178991942673e-01
-1.640625000000000000e+00,-1.263281250000000000e+02,2.215078828618868845e-01
0.000000000000000000e+00,-1.263281250000000000e+02,2.214572585190546505e-01
1.640625000000000000e+00,-1.263281250000000000e+02,2.215078828618868845e-01
3.281250000000000000e+00,-1.263281250000000000e+02,2.216602178991942673e-01
4.921875000000000000e+00,-1.263281250000000000e+02,2.219131063676302307e-01
6.562500000000000000e+00,-1.263281250000000000e+02,2.222650570612162702e-01
8.203125000000000000e+00,-1.263281250000000000e+02,2.227140094426185990e-01
9.843750000000000000e+00,-1.263281250000000000e+02,2.232573602891451958e-01
1.148437500000000000e+01,-1.263281250000000000e+02,2.238919972410250425e-01
1.312500000000000000e+01,-1.263281250000000000e+02,2.246143387371926925e-01
1.476562500000000000e+01,-1.263281250000000000e+02,2.254203797293456435e-01
1.640625000000000000e+01,-1.263281250000000000e+02,2.263057424818868124e-01
1.804687500000000000e+01,-1.263281250000000000e+02,2.272657316950074946e-01
1.968750000000000000e+01,-1.263281250000000000e+02,2.282953931318173202e-01
2.132812500000000000e+01,-1.263281250000000000e+02,2.293895748889610009e-01
2.296875000000000000e+01,-1.263281250000000000e+02,2.305429904242264350e-01
2.460937500000000000e+01,-1.263281250000000000e+02,2.317502824444435394e-01
2.625000000000000000e+01,-1.263281250000000000e+02,2.330060867624610399e-01
2.789062500000000000e+01,-1.263281250000000000e+02,2.343050952527147845e-01
2.953125000000000000e+01,-1.263281250000000000e+02,2.356421170701593626e-01
3.117187500000000000e+01,-1.263281250000000000e+02,2.370121373460555847e-01
3.281250000000000000e+01,-1.263281250000000000e+02,2.384103726349834362e-01
3.445312500000000000e+01,-1.263281250000000000e+02,2.398323224589233582e-01
3.609375000000000000e+01,-1.263281250000000000e+02,2.412738163745993536e-01
3.773437500000000000e+01,-1.263281250000000000e+02,2.427310560775645110e-01
3.937500000000000000e+01,-1.263281250000000000e+02,2.442006521488203630e-01
