yz_axis1_nm,yz_axis2_nm,|H/H0|^2
5.687500000000000000e+01,-5.031250000000000000e+01,4.522537507214397401e+00
5.796875000000000000e+01,-5.031250000000000000e+01,4.533162292262309379e+00
5.906250000000000000e+01,-5.031250000000000000e+01,4.538564075433507483e+00
6.015625000000000000e+01,-5.031250000000000000e+01,4.538752877580163769e+00
6.125000000000000000e+01,-5.031250000000000000e+01,4.533755913364344359e+00
6.234375000000000000e+01,-5.031250000000000000e+01,4.523617302163484233e+00
6.343750000000000000e+01,-5.031250000000000000e+01,4.508397716089682206e+00
6.453125000000000000e+01,-5.031250000000000000e+01,4.488173967125939079e+00
6.562500000000000000e+01,-5.031250000000000000e+01,4.463038535625118541e+00
6.671875000000000000e+01,-5.031250000000000000e+01,4.433099042647484112e+00
6.781250000000000000e+01,-5.031250000000000000e+01,4.398477668831214160e+00
6.890625000000000000e+01,-5.031250000000000000e+01,4.359310522694491041e+00
7.000000000000000000e+01,-5.031250000000000000e+01,4.315746961458724940e+00
7.109375000000000000e+01,-5.031250000000000000e+01,4.267948867657607614e+00
7.218750000000000000e+01,-5.031250000000000000e+01,4.156921942686783389e+00
7.328125000000000000e+01,-5.031250000000000000e+01,4.001804076636246599e+00
7.437500000000000000e+01,-5.031250000000000000e+01,3.853749718290187420e+00
7.546875000000000000e+01,-5.031250000000000000e+01,3.712469140118817901e+00
7.656250000000000000e+01,-5.031250000000000000e+01,3.577679947239805980e+00
7.765625000000000000e+01,-5.031250000000000000e+01,3.449107521446650448e+00
7.875000000000000000e+01,-5.031250000000000000e+01,3.326485360944974268e+00
7.984375000000000000e+01,-5.031250000000000000e+01,3.209555327830562632e+00
8.093750000000000000e+01,-5.031250000000000000e+01,3.098067814412329479e+00
8.203125000000000000e+01,-5.031250000000000000e+01,2.991781838569085750e+00
8.312500000000000000e+01,-5.031250000000000000e+01,2.890465077442473607e+00
8.421875000000000000e+01,-5.031250000000000000e+01,2.793893847918437423e+00
8.531250000000000000e+01,-5.031250000000000000e+01,2.701853041542259248e+00
8.640625000000000000e+01,-5.031250000000000000e+01,2.614136020751362199e+00
8.750000000000000000e+01,-5.031250000000000000e+01,2.530544482598705347e+00
8.859375000000000000e+01,-5.031250000000000000e+01,2.450888295478090839e+00
8.968750000000000000e+01,-5.031250000000000000e+01,2.374985313751561300e+00
9.078125000000000000e+01,-5.031250000000000000e+01,2.302661174617092854e+00
9.187500000000000000e+01,-5.031250000000000000e+01,2.233749081040629303e+00
9.296875000000000000e+01,-5.031250000000000000e+01,2.168089574108116313e+00
9.406250000000000000e+01,-5.031250000000000000e+01,2.105530297728271716e+00
9.515625000000000000e+01,-5.031250000000000000e+01,2.045925758232908453e+00
9.625000000000000000e+01,-5.031250000000000000e+01,1.989137081075842417e+00
9.734375000000000000e+01,-5.031250000000000000e+01,1.935031766521421392e+00
9.843750000000000000e+01,-5.031250000000000000e+01,1.883483445936447342e+00
9.953125000000000000e+01,-5.031250000000000000e+01,1.834371640052280927e+00
1.006250000000000000e+02,-5.031250000000000000e+01,1.787581520344723618e+00
1.017187500000000000e+02,-5.031250000000000000e+01,1.743003674485178678e+00
1.028125000000000000e+02,-5.031250000000000000e+01,1.700533876645564435e+00
1.039062500000000000e+02,-5.031250000000000000e+01,1.660072863289133283e+00
1.050000000000000000e+02,-5.031250000000000000e+01,1.621526114947743347e+00
1.060937500000000000e+02,-5.031250000000000000e+01,1.584803644371417075e+00
1.071875000000000000e+02,-5.031250000000000000e+01,1.549819791336359387e+00
1.082812500000000000e+02,-5.031250000000000000e+01,1.516493024311458271e+00
1.093750000000000000e+02,-5.031250000000000000e+01,1.484745749109188662e+00
1.104687500000000000e+02,-5.031250000000000000e+01,1.454504124583433367e+00
1.115625000000000000e+02,-5.031250000000000000e+01,1.425697885382775532e+00
1.126562500000000000e+02,-5.031250000000000000e+01,1.398260171722257139e+00
1.137500000000000000e+02,-5.031250000000000000e+01,1.372127366098464307e+00
1.148437500000000000e+02,-5.031250000000000000e+01,1.347238936841084866e+00
1.159375000000000000e+02,-5.031250000000000000e+01,1.323537288368127784e+00
1.170312500000000000e+02,-5.031250000000000000e+01,1.300967617990964165e+00
1.181250000000000000e+02,-5.031250000000000000e+01,1.279477779098679324e+00
1.192187500000000000e+02,-5.031250000000000000e+01,1.259018150538288472e+00
1.203125000000000000e+02,-5.031250000000000000e+01,1.239541511997713563e+00
1.214062500000000000e+02,-5.031250000000000000e+01,1.221002925191498889e+00
1.225000000000000000e+02,-5.031250000000000000e+01,1.203359620644810724e+00
1.235937500000000000e+02,-5.031250000000000000e+01,1.186570889868787670e+00
1.246875000000000000e+02,-5.031250000000000000e+01,1.170597982719609131e+00
1.257812500000000000e+02,-5.031250000000000000e+01,1.155404009734429138e+00
1.268750000000000000e+02,-5.031250000000000000e+01,1.140953849239258799e+00
1.279687500000000000e+02,-5.031250000000000000e+01,1.127214059026883985e+00
1.290625000000000000e+02,-5.031250000000000000e+01,1.114152792406717163e+00
1.301562500000000000e+02,-5.031250000000000000e+01,1.101739718432957371e+00
1.312500000000000000e+02,-5.031250000000000000e+01,1.089945946122425235e+00
-1.312500000000000000e+02,-4.921875000000000000e+01,1.080537159898038224e+00
-1.301562500000000000e+02,-4.921875000000000000e+01,1.092391489838175467e+00
-1.290625000000000000e+02,-4.921875000000000000e+01,1.104876375694638924e+00
-1.279687500000000000e+02,-4.921875000000000000e+01,1.118021588787927900e+00
-1.268750000000000000e+02,-4.921875000000000000e+01,1.131858406960278174e+00
-1.257812500000000000e+02,-4.921875000000000000e+01,1.146419695461798893e+00
-1.246875000000000000e+02,-4.921875000000000000e+01,1.161739992223237872e+00
-1.235937500000000000e+02,-4.921875000000000000e+01,1.177855597734754012e+00
-1.225000000000000000e+02,-4.921875000000000000e+01,1.194804669757377535e+00
-1.214062500000000000e+02,-4.921875000000000000e+01,1.212627323100705867e+00
-1.203125000000000000e+02,-4.921875000000000000e+01,1.231365734706781012e+00
-1.192187500000000000e+02,-4.921875000000000000e+01,1.251064254285806809e+00
-1.181250000000000000e+02,-4.921875000000000000e+01,1.271769520754200133e+00
-1.170312500000000000e+02,-4.921875000000000000e+01,1.293530584729238431e+00
-1.159375000000000000e+02,-4.921875000000000000e+01,1.316399037337092626e+00
-1.148437500000000000e+02,-4.921875000000000000e+01,1.340429145591861326e+00
-1.137500000000000000e+02,-4.921875000000000000e+01,1.365677994602271017e+00
-1.126562500000000000e+02,-4.921875000000000000e+01,1.392205636859401796e+00
-1.115625000000000000e+02,-4.921875000000000000e+01,1.420075248852872729e+00
-1.104687500000000000e+02,-4.921875000000000000e+01,1.449353295253804408e+00
-1.093750000000000000e+02,-4.921875000000000000e+01,1.480109700890111180e+00
-1.082812500000000000e+02,-4.921875000000000000e+01,1.512418030722597395e+00
-1.071875000000000000e+02,-4.921875000000000000e+01,1.546355678008302981e+00
-1.060937500000000000e+02,-4.921875000000000000e+01,1.582004060809746537e+00
-1.050000000000000000e+02,-4.921875000000000000e+01,1.619448826974341893e+00
-1.039062500000000000e+02,-4.921875000000000000e+01,1.658780067666287383e+00
-1.028125000000000000e+02,-4.921875000000000000e+01,1.700092539482577880e+00
-1.017187500000000000e+02,-4.921875000000000000e+01,1.743485895124329277e+00
-1.006250000000000000e+02,-4.921875000000000000e+01,1.789064922522781931e+00
-9.953125000000000000e+01,-4.921875000000000000e+01,1.836939792235030788e+00
-9.843750000000000000e+01,-4.921875000000000000e+01,1.887226312825567742e+00
-9.734375000000000000e+01,-4.921875000000000000e+01,1.940046193834803923e+00
-9.625000000000000000e+01,-4.921875000000000000e+01,1.995527315802543944e+00
-9.515625000000000000e+01,-4.921875000000000000e+01,2.053804006660778558e+00
-9.406250000000000000e+01,-4.921875000000000000e+01,2.115017323633861857e+00
-9.296875000000000000e+01,-4.921875000000000000e+01,2.179315339582638344e+00
-9.187500000000000000e+01,-4.921875000000000000e+01,2.246853432499209102e+00
-9.078125000000000000e+01,-4.921875000000000000e+01,2.317794576598508183e+00
-8.968750000000000000e+01,-4.921875000000000000e+01,2.392309633157829296e+00
-8.859375000000000000e+01,-4.921875000000000000e+01,2.470577638923215247e+00
-8.750000000000000000e+01,-4.921875000000000000e+01,2.552786089528289448e+00
-8.640625000000000000e+01,-4.921875000000000000e+01,2.639131214953484239e+00
-8.531250000000000000e+01,-4.921875000000000000e+01,2.729818243587944337e+00
-8.421875000000000000e+01,-4.921875000000000000e+01,2.825061650939207691e+00
-8.312500000000000000e+01,-4.921875000000000000e+01,2.925085388463487757e+00
-8.203125000000000000e+01,-4.921875000000000000e+01,3.030123087359249734e+00
-8.093750000000000000e+01,-4.921875000000000000e+01,3.140418231475381461e+00
-7.984375000000000000e+01,-4.921875000000000000e+01,3.256224292730949710e+00
-7.875000000000000000e+01,-4.921875000000000000e+01,3.377804821624384335e+00
-7.765625000000000000e+01,-4.921875000000000000e+01,3.505433484526042864e+00
-7.656250000000000000e+01,-4.921875000000000000e+01,3.639394038499795592e+00
-7.546875000000000000e+01,-4.921875000000000000e+01,3.779980233389785393e+00
-7.437500000000000000e+01,-4.921875000000000000e+01,3.927495629842361335e+00
-7.328125000000000000e+01,-4.921875000000000000e+01,4.082253320817893716e+00
-7.218750000000000000e+01,-4.921875000000000000e+01,4.228668325136797357e+00
-7.109375000000000000e+01,-4.921875000000000000e+01,4.281434052274154745e+00
-7.000000000000000000e+01,-4.921875000000000000e+01,4.330155358766801577e+00
-6.890625000000000000e+01,-4.921875000000000000e+01,4.374657852056179408e+00
-6.781250000000000000e+01,-4.921875000000000000e+01,4.414778867677673801e+00
-6.671875000000000000e+01,-4.921875000000000000e+01,4.450368234717036131e+00
-6.562500000000000000e+01,-4.921875000000000000e+01,4.481289000537499234e+00
-6.453125000000000000e+01,-4.921875000000000000e+01,4.507418111348760803e+00
-6.343750000000000000e+01,-4.921875000000000000e+01,4.528647045349050160e+00
-6.234375000000000000e+01,-4.921875000000000000e+01,4.544882395346749426e+00
-6.125000000000000000e+01,-4.921875000000000000e+01,4.556046397958450456e+00
-6.015625000000000000e+01,-4.921875000000000000e+01,4.562077406685087766e+00
-5.906250000000000000e+01,-4.921875000000000000e+01,4.562930306385646340e+00
-5.796875000000000000e+01,-4.921875000000000000e+01,4.558576866898869540e+00
-5.687500000000000000e+01,-4.921875000000000000e+01,4.549006033805017779e+00
-5.578125000000000000e+01,-4.921875000000000000e+01,4.534224154572747523e+00
-5.468750000000000000e+01,-4.921875000000000000e+01,4.514255138598055161e+00
-5.359375000000000000e+01,-4.921875000000000000e+01,4.489140549912627343e+00
-5.250000000000000000e+01,-4.921875000000000000e+01,4.458939631616434696e+00
-5.140625000000000000e+01,-4.921875000000000000e+01,4.423729261372995936e+00
-5.031250000000000000e+01,-4.921875000000000000e+01,4.383603837593683217e+00
-4.921875000000000000e+01,-4.921875000000000000e+01,4.338675096229191119e+00
-4.812500000000000000e+01,-4.921875000000000000e+01,4.289071858380044233e+00
-4.703125000000000000e+01,-4.921875000000000000e+01,4.234939709232131477e+00
-4.593750000000000000e+01,-4.921875000000000000e+01,4.176440609118143854e+00
-4.484375000000000000e+01,-4.921875000000000000e+01,4.113752437797019823e+00
-4.375000000000000000e+01,-4.921875000000000000e+01,4.047068473333400362e+00
-4.265625000000000000e+01,-4.921875000000000000e+01,3.976596807243375054e+00
-4.156250000000000000e+01,-4.921875000000000000e+01,3.902559697851874176e+00
-4.046875000000000000e+01,-4.921875000000000000e+01,3.825192864078779564e+00
-3.937500000000000000e+01,-4.921875000000000000e+01,3.744744722134808690e+00
-3.828125000000000000e+01,-4.921875000000000000e+01,3.661475567862077174e+00
-3.718750000000000000e+01,-4.921875000000000000e+01,3.575656707698017911e+00
-3.609375000000000000e+01,-4.921875000000000000e+01,3.487569541472929302e+00
-3.500000000000000000e+01,-4.921875000000000000e+01,3.397504600470334424e+00
-3.390625000000000000e+01,-4.921875000000000000e+01,3.305760544384511501e+00
-3.281250000000000000e+01,-4.921875000000000000e+01,3.212643120999319368e+00
-3.171875000000000000e+01,-4.921875000000000000e+01,3.118464092587077019e+00
-3.062500000000000000e+01,-4.921875000000000000e+01,3.023540133184204670e+00
-2.953125000000000000e+01,-4.921875000000000000e+01,2.928191701039966510e+00
-2.843750000000000000e+01,-4.921875000000000000e+01,2.832741890658116990e+00
-2.734375000000000000e+01,-4.921875000000000000e+01,2.737515268954152869e+00
-2.625000000000000000e+01,-4.921875000000000000e+01,2.642836700135426931e+00
-2.515625000000000000e+01,-4.921875000000000000e+01,2.549030163977214158e+00
-2.406250000000000000e+01,-4.921875000000000000e+01,2.456417572211472944e+00
-2.296875000000000000e+01,-4.921875000000000000e+01,2.365317587770960017e+00
-2.187500000000000000e+01,-4.921875000000000000e+01,2.276044451635331090e+00
-2.078125000000000000e+01,-4.921875000000000000e+01,2.188906822009609510e+00
-1.968750000000000000e+01,-4.921875000000000000e+01,2.104206630529366961e+00
-1.859375000000000000e+01,-4.921875000000000000e+01,2.022237960130144785e+00
-1.750000000000000000e+01,-4.921875000000000000e+01,1.943285949141112967e+00
-1.640625000000000000e+01,-4.921875000000000000e+01,1.867625726067340342e+00
-1.531250000000000000e+01,-4.921875000000000000e+01,1.795521379407919671e+00
-1.421875000000000000e+01,-4.921875000000000000e+01,1.727224966722741062e+00
-1.312500000000000000e+01,-4.921875000000000000e+01,1.662975567006913957e+00
-1.203125000000000000e+01,-4.921875000000000000e+01,1.602998380260641786e+00
-1.093750000000000000e+01,-4.921875000000000000e+01,1.547503877954200302e+00
-9.843750000000000000e+00,-4.921875000000000000e+01,1.496687007883091169e+00
-8.750000000000000000e+00,-4.921875000000000000e+01,1.450726456688676169e+00
-7.656250000000000000e+00,-4.921875000000000000e+01,1.409783973085242614e+00
-6.562500000000000000e+00,-4.921875000000000000e+01,1.374003754587106885e+00
-5.468750000000000000e+00,-4.921875000000000000e+01,1.343511900269172665e+00
-4.375000000000000000e+00,-4.921875000000000000e+01,1.318415931823750276e+00
-3.281250000000000000e+00,-4.921875000000000000e+01,1.298804384894454600e+00
-2.187500000000000000e+00,-4.921875000000000000e+01,1.284746472379787230e+00
-1.093750000000000000e+00,-4.921875000000000000e+01,1.276291821099905022e+00
0.000000000000000000e+00,-4.921875000000000000e+01,1.273471513410106004e+00
1.093750000000000000e+00,-4.921875000000000000e+01,1.276291821099905022e+00
2.187500000000000000e+00,-4.921875000000000000e+01,1.284746472379787230e+00
3.281250000000000000e+00,-4.921875000000000000e+01,1.298804384894454600e+00
4.375000000000000000e+00,-4.921875000000000000e+01,1.318415931823750276e+00
5.468750000000000000e+00,-4.921875000000000000e+01,1.343511900269172665e+00
6.562500000000000000e+00,-4.921875000000000000e+01,1.374003754587106885e+00
7.656250000000000000e+00,-4.921875000000000000e+01,1.409783973085242614e+00
8.750000000000000000e+00,-4.921875000000000000e+01,1.450726456688676169e+00
9.843750000000000000e+00,-4.921875000000000000e+01,1.496687007883091169e+00
1.093750000000000000e+01,-4.921875000000000000e+01,1.547503877954200302e+00
1.203125000000000000e+01,-4.921875000000000000e+01,1.602998380260641786e+00
1.312500000000000000e+01,-4.921875000000000000e+01,1.662975567006913957e+00
1.421875000000000000e+01,-4.921875000000000000e+01,1.727224966722741062e+00
1.531250000000000000e+01,-4.921875000000000000e+01,1.795521379407919671e+00
1.640625000000000000e+01,-4.921875000000000000e+01,1.867625726067340342e+00
1.750000000000000000e+01,-4.921875000000000000e+01,1.943285949141112967e+00
1.859375000000000000e+01,-4.921875000000000000e+01,2.022237960130144785e+00
1.968750000000000000e+01,-4.921875000000000000e+01,2.104206630529366961e+00
2.078125000000000000e+01,-4.921875000000000000e+01,2.188906822009609510e+00
2.187500000000000000e+01,-4.921875000000000000e+01,2.276044451635331090e+00
2.296875000000000000e+01,-4.921875000000000000e+01,2.365317587770960017e+00
2.406250000000000000e+01,-4.921875000000000000e+01,2.456417572211472944e+00
2.515625000000000000e+01,-4.921875000000000000e+01,2.549030163977214158e+00
2.625000000000000000e+01,-4.921875000000000000e+01,2.642836700135426931e+00
2.734375000000000000e+01,-4.921875000000000000e+01,2.737515268954152869e+00
2.843750000000000000e+01,-4.921875000000000000e+01,2.832741890658116990e+00
