xz_axis1_nm,xz_axis2_nm,|E/E0|^2
-5.414062500000000000e+01,-1.279687500000000000e+02,9.698839873434282888e-01
-5.250000000000000000e+01,-1.279687500000000000e+02,9.691109900649343967e-01
-5.085937500000000000e+01,-1.279687500000000000e+02,9.681532511513606387e-01
-4.921875000000000000e+01,-1.279687500000000000e+02,9.670164125703660796e-01
-4.757812500000000000e+01,-1.279687500000000000e+02,9.657073108878407863e-01
-4.593750000000000000e+01,-1.279687500000000000e+02,9.642339821561469737e-01
-4.429687500000000000e+01,-1.279687500000000000e+02,9.626056557970472660e-01
-4.265625000000000000e+01,-1.279687500000000000e+02,9.608327367728017876e-01
-4.101562500000000000e+01,-1.279687500000000000e+02,9.589267754516279663e-01
-3.937500000000000000e+01,-1.279687500000000000e+02,9.569004247063817026e-01
-3.773437500000000000e+01,-1.279687500000000000e+02,9.547673839371558779e-01
-3.609375000000000000e+01,-1.279687500000000000e+02,9.525423298779812642e-01
-3.445312500000000000e+01,-1.279687500000000000e+02,9.502408342329731195e-01
-3.281250000000000000e+01,-1.279687500000000000e+02,9.478792683856277490e-01
-3.117187500000000000e+01,-1.279687500000000000e+02,9.454746956332854557e-01
-2.953125000000000000e+01,-1.279687500000000000e+02,9.430447516135427311e-01
-2.789062500000000000e+01,-1.279687500000000000e+02,9.406075138065392860e-01
-2.625000000000000000e+01,-1.279687500000000000e+02,9.381813612120539769e-01
-2.460937500000000000e+01,-1.279687500000000000e+02,9.357848255086289591e-01
-2.296875000000000000e+01,-1.279687500000000000e+02,9.334364351985036112e-01
-2.132812500000000000e+01,-1.279687500000000000e+02,9.311545544221790927e-01
-1.968750000000000000e+01,-1.279687500000000000e+02,9.289572182850382998e-01
-1.804687500000000000e+01,-1.279687500000000000e+02,9.268619666711499505e-01
-1.640625000000000000e+01,-1.279687500000000000e+02,9.248856786219156190e-01
-1.476562500000000000e+01,-1.279687500000000000e+02,9.230444094260422672e-01
-1.312500000000000000e+01,-1.279687500000000000e+02,9.213532325993410987e-01
-1.148437500000000000e+01,-1.279687500000000000e+02,9.198260889260274631e-01
-9.843750000000000000e+00,-1.279687500000000000e+02,9.184756446860571355e-01
-8.203125000000000000e+00,-1.279687500000000000e+02,9.173131611053849666e-01
-6.562500000000000000e+00,-1.279687500000000000e+02,9.163483769384094257e-01
-4.921875000000000000e+00,-1.279687500000000000e+02,9.155894059260359930e-01
-3.281250000000000000e+00,-1.279687500000000000e+02,9.150426506713549291e-01
-1.640625000000000000e+00,-1.279687500000000000e+02,9.147127342415837248e-01
0.000000000000000000e+00,-1.279687500000000000e+02,9.146032313539914638e-01
1.640625000000000000e+00,-1.279687500000000000e+02,9.147127342415837248e-01
3.281250000000000000e+00,-1.279687500000000000e+02,9.150426506713549291e-01
4.921875000000000000e+00,-1.279687500000000000e+02,9.155894059260359930e-01
6.562500000000000000e+00,-1.279687500000000000e+02,9.163483769384094257e-01
8.203125000000000000e+00,-1.279687500000000000e+02,9.173131611053849666e-01
9.843750000000000000e+00,-1.279687500000000000e+02,9.184756446860571355e-01
1.148437500000000000e+01,-1.279687500000000000e+02,9.198260889260274631e-01
1.312500000000000000e+01,-1.279687500000000000e+02,9.213532325993410987e-01
1.476562500000000000e+01,-1.279687500000000000e+02,9.230444094260422672e-01
1.640625000000000000e+01,-1.279687500000000000e+02,9.248856786219156190e-01
1.804687500000000000e+01,-1.279687500000000000e+02,9.268619666711499505e-01
1.968750000000000000e+01,-1.279687500000000000e+02,9.289572182850382998e-01
2.132812500000000000e+01,-1.279687500000000000e+02,9.311545544221790927e-01
2.296875000000000000e+01,-1.279687500000000000e+02,9.334364351985036112e-01
2.460937500000000000e+01,-1.279687500000000000e+02,9.357848255086289591e-01
2.625000000000000000e+01,-1.279687500000000000e+02,9.381813612120539769e-01
2.789062500000000000e+01,-1.279687500000000000e+02,9.406075138065392860e-01
2.953125000000000000e+01,-1.279687500000000000e+02,9.430447516135427311e-01
3.117187500000000000e+01,-1.279687500000000000e+02,9.454746956332854557e-01
3.281250000000000000e+01,-1.279687500000000000e+02,9.478792683856277490e-01
3.445312500000000000e+01,-1.279687500000000000e+02,9.502408342329731195e-01
3.609375000000000000e+01,-1.279687500000000000e+02,9.525423298779812642e-01
3.773437500000000000e+01,-1.279687500000000000e+02,9.547673839371558779e-01
3.937500000000000000e+01,-1.279687500000000000e+02,9.569004247063817026e-01
4.101562500000000000e+01,-1.279687500000000000e+02,9.589267754516279663e-01
4.265625000000000000e+01,-1.279687500000000000e+02,9.608327367728017876e-01
4.429687500000000000e+01,-1.279687500000000000e+02,9.626056557970472660e-01
4.593750000000000000e+01,-1.279687500000000000e+02,9.642339821561469737e-01
4.757812500000000000e+01,-1.279687500000000000e+02,9.657073108878407863e-01
4.921875000000000000e+01,-1.279687500000000000e+02,9.670164125703660796e-01
5.085937500000000000e+01,-1.279687500000000000e+02,9.681532511513606387e-01
5.250000000000000000e+01,-1.279687500000000000e+02,9.691109900649343967e-01
5.414062500000000000e+01,-1.279687500000000000e+02,9.698839873434282888e-01
5.578125000000000000e+01,-1.279687500000000000e+02,9.704677805227153176e-01
5.742187500000000000e+01,-1.279687500000000000e+02,9.708590622119366298e-01
5.906250000000000000e+01,-1.279687500000000000e+02,9.710556472509745962e-01
6.070312500000000000e+01,-1.279687500000000000e+02,9.710564324124277835e-01
6.234375000000000000e+01,-1.279687500000000000e+02,9.708613496208073901e-01
6.398437500000000000e+01,-1.279687500000000000e+02,9.704713136613629665e-01
6.562500000000000000e+01,-1.279687500000000000e+02,9.698881653361834942e-01
6.726562500000000000e+01,-1.279687500000000000e+02,9.691146109975634637e-01
6.890625000000000000e+01,-1.279687500000000000e+02,9.681541593500830878e-01
7.054687500000000000e+01,-1.279687500000000000e+02,9.670110563650961000e-01
7.218750000000000000e+01,-1.279687500000000000e+02,9.656902190962610710e-01
7.382812500000000000e+01,-1.279687500000000000e+02,9.641971691240692754e-01
7.546875000000000000e+01,-1.279687500000000000e+02,9.625379662926851765e-01
7.710937500000000000e+01,-1.279687500000000000e+02,9.607191433353226007e-01
7.875000000000000000e+01,-1.279687500000000000e+02,9.587476419162257457e-01
8.039062500000000000e+01,-1.279687500000000000e+02,9.566307505493315544e-01
8.203125000000000000e+01,-1.279687500000000000e+02,9.543760447869087393e-01
8.367187500000000000e+01,-1.279687500000000000e+02,9.519913300068596484e-01
8.531250000000000000e+01,-1.279687500000000000e+02,9.494845870656296594e-01
8.695312500000000000e+01,-1.279687500000000000e+02,9.468639210254115035e-01
8.859375000000000000e+01,-1.279687500000000000e+02,9.441375131100910867e-01
9.023437500000000000e+01,-1.279687500000000000e+02,9.413135759943207503e-01
9.187500000000000000e+01,-1.279687500000000000e+02,9.384003124846651556e-01
9.351562500000000000e+01,-1.279687500000000000e+02,9.354058776107887496e-01
9.515625000000000000e+01,-1.279687500000000000e+02,9.323383441083888945e-01
9.679687500000000000e+01,-1.279687500000000000e+02,9.292056712437841703e-01
9.843750000000000000e+01,-1.279687500000000000e+02,9.260156769027000356e-01
1.000781250000000000e+02,-1.279687500000000000e+02,9.227760128426173436e-01
1.017187500000000000e+02,-1.279687500000000000e+02,9.194941429888793261e-01
1.033593750000000000e+02,-1.279687500000000000e+02,9.161773246392581616e-01
1.050000000000000000e+02,-1.279687500000000000e+02,9.128325924296538663e-01
1.066406250000000000e+02,-1.279687500000000000e+02,9.094667449046844876e-01
1.082812500000000000e+02,-1.279687500000000000e+02,9.060863335308295685e-01
1.099218750000000000e+02,-1.279687500000000000e+02,9.026976539862686666e-01
1.115625000000000000e+02,-1.279687500000000000e+02,8.993067395601798131e-01
1.132031250000000000e+02,-1.279687500000000000e+02,8.959193564949377020e-01
1.148437500000000000e+02,-1.279687500000000000e+02,8.925410011068878324e-01
1.164843750000000000e+02,-1.279687500000000000e+02,8.891768985250984025e-01
1.181250000000000000e+02,-1.279687500000000000e+02,8.858320028923737377e-01
1.197656250000000000e+02,-1.279687500000000000e+02,8.825109988785914128e-01
1.214062500000000000e+02,-1.279687500000000000e+02,8.792183043630659167e-01
1.230468750000000000e+02,-1.279687500000000000e+02,8.759580741497257073e-01
1.246875000000000000e+02,-1.279687500000000000e+02,8.727342045864819875e-01
1.263281250000000000e+02,-1.279687500000000000e+02,8.695503389679654083e-01
1.279687500000000000e+02,-1.279687500000000000e+02,8.664098736087770813e-01
1.296093750000000000e+02,-1.279687500000000000e+02,8.633159644823662493e-01
1.312500000000000000e+02,-1.279687500000000000e+02,8.602715343285979310e-01
-1.312500000000000000e+02,-1.263281250000000000e+02,8.644460032592311549e-01
-1.296093750000000000e+02,-1.263281250000000000e+02,8.676417863741552328e-01
-1.279687500000000000e+02,-1.263281250000000000e+02,8.708883231505966105e-01
-1.263281250000000000e+02,-1.263281250000000000e+02,8.741825302806502940e-01
-1.246875000000000000e+02,-1.263281250000000000e+02,8.775210741174002127e-01
-1.230468750000000000e+02,-1.263281250000000000e+02,8.809003625714164620e-01
-1.214062500000000000e+02,-1.263281250000000000e+02,8.843165374702542936e-01
-1.197656250000000000e+02,-1.263281250000000000e+02,8.877654674854920103e-01
-1.181250000000000000e+02,-1.263281250000000000e+02,8.912427417409254371e-01
-1.164843750000000000e+02,-1.263281250000000000e+02,8.947436642247305061e-01
-1.148437500000000000e+02,-1.263281250000000000e+02,8.982632491376865147e-01
-1.132031250000000000e+02,-1.263281250000000000e+02,9.017962173187457076e-01
-1.115625000000000000e+02,-1.263281250000000000e+02,9.053369938982106513e-01
-1.099218750000000000e+02,-1.263281250000000000e+02,9.088797073374559332e-01
-1.082812500000000000e+02,-1.263281250000000000e+02,9.124181900221973729e-01
-1.066406250000000000e+02,-1.263281250000000000e+02,9.159459805837399937e-01
-1.050000000000000000e+02,-1.263281250000000000e+02,9.194563281290153434e-01
-1.033593750000000000e+02,-1.263281250000000000e+02,9.229421985654787663e-01
-1.017187500000000000e+02,-1.263281250000000000e+02,9.263962832106891199e-01
-1.000781250000000000e+02,-1.263281250000000000e+02,9.298110098783778366e-01
-9.843750000000000000e+01,-1.263281250000000000e+02,9.331785566327451820e-01
-9.679687500000000000e+01,-1.263281250000000000e+02,9.364908684002438699e-01
-9.515625000000000000e+01,-1.263281250000000000e+02,9.397396766228554021e-01
-9.351562500000000000e+01,-1.263281250000000000e+02,9.429165221285267240e-01
-9.187500000000000000e+01,-1.263281250000000000e+02,9.460127813826073595e-01
-9.023437500000000000e+01,-1.263281250000000000e+02,9.490196962684731563e-01
-8.859375000000000000e+01,-1.263281250000000000e+02,9.519284075256748689e-01
-8.695312500000000000e+01,-1.263281250000000000e+02,9.547299919496013976e-01
-8.531250000000000000e+01,-1.263281250000000000e+02,9.574155034274480780e-01
-8.367187500000000000e+01,-1.263281250000000000e+02,9.599760178510764463e-01
-8.203125000000000000e+01,-1.263281250000000000e+02,9.624026819077586836e-01
-8.039062500000000000e+01,-1.263281250000000000e+02,9.646867657049449374e-01
-7.875000000000000000e+01,-1.263281250000000000e+02,9.668197191347359665e-01
-7.710937500000000000e+01,-1.263281250000000000e+02,9.687932318280310096e-01
-7.546875000000000000e+01,-1.263281250000000000e+02,9.705992964873038087e-01
-7.382812500000000000e+01,-1.263281250000000000e+02,9.722302753211078397e-01
-7.218750000000000000e+01,-1.263281250000000000e+02,9.736789692330978241e-01
-7.054687500000000000e+01,-1.263281250000000000e+02,9.749386893442812951e-01
-6.890625000000000000e+01,-1.263281250000000000e+02,9.760033303501279844e-01
-6.726562500000000000e+01,-1.263281250000000000e+02,9.768674451351364585e-01
-6.562500000000000000e+01,-1.263281250000000000e+02,9.775263199875917630e-01
-6.398437500000000000e+01,-1.263281250000000000e+02,9.779760496780346424e-01
-6.234375000000000000e+01,-1.263281250000000000e+02,9.782136115878662386e-01
-6.070312500000000000e+01,-1.263281250000000000e+02,9.782369380013525850e-01
-5.906250000000000000e+01,-1.263281250000000000e+02,9.780449856069569625e-01
-5.742187500000000000e+01,-1.263281250000000000e+02,9.776378011944421020e-01
-5.578125000000000000e+01,-1.263281250000000000e+02,9.770165824846790414e-01
-5.414062500000000000e+01,-1.263281250000000000e+02,9.761837329918018336e-01
-5.250000000000000000e+01,-1.263281250000000000e+02,9.751429097943633550e-01
-5.085937500000000000e+01,-1.263281250000000000e+02,9.738990630857418118e-01
-4.921875000000000000e+01,-1.263281250000000000e+02,9.724584663860555978e-01
-4.757812500000000000e+01,-1.263281250000000000e+02,9.708287363302977591e-01
-4.593750000000000000e+01,-1.263281250000000000e+02,9.690188410015957432e-01
-4.429687500000000000e+01,-1.263281250000000000e+02,9.670390958559497152e-01
-4.265625000000000000e+01,-1.263281250000000000e+02,9.649011463859432647e-01
-4.101562500000000000e+01,-1.263281250000000000e+02,9.626179367963759725e-01
-3.937500000000000000e+01,-1.263281250000000000e+02,9.602036641140104800e-01
-3.773437500000000000e+01,-1.263281250000000000e+02,9.576737173259513014e-01
-3.609375000000000000e+01,-1.263281250000000000e+02,9.550446013349489505e-01
-3.445312500000000000e+01,-1.263281250000000000e+02,9.523338457329718620e-01
-3.281250000000000000e+01,-1.263281250000000000e+02,9.495598986238324990e-01
-3.117187500000000000e+01,-1.263281250000000000e+02,9.467420059678740563e-01
-2.953125000000000000e+01,-1.263281250000000000e+02,9.439000771725899464e-01
-2.789062500000000000e+01,-1.263281250000000000e+02,9.410545379077568384e-01
-2.625000000000000000e+01,-1.263281250000000000e+02,9.382261713770030376e-01
-2.460937500000000000e+01,-1.263281250000000000e+02,9.354359495241465483e-01
-2.296875000000000000e+01,-1.263281250000000000e+02,9.327048558862230943e-01
-2.132812500000000000e+01,-1.263281250000000000e+02,9.300537020201283811e-01
-1.968750000000000000e+01,-1.263281250000000000e+02,9.275029396202676413e-01
-1.804687500000000000e+01,-1.263281250000000000e+02,9.250724706051831614e-01
-1.640625000000000000e+01,-1.263281250000000000e+02,9.227814575765784788e-01
-1.476562500000000000e+01,-1.263281250000000000e+02,9.206481371401419311e-01
-1.312500000000000000e+01,-1.263281250000000000e+02,9.186896386203627918e-01
-1.148437500000000000e+01,-1.263281250000000000e+02,9.169218106984089456e-01
-9.843750000000000000e+00,-1.263281250000000000e+02,9.153590584513950912e-01
-8.203125000000000000e+00,-1.263281250000000000e+02,9.140141931725411784e-01
-6.562500000000000000e+00,-1.263281250000000000e+02,9.128982972054038303e-01
-4.921875000000000000e+00,-1.263281250000000000e+02,9.120206058335276200e-01
-3.281250000000000000e+00,-1.263281250000000000e+02,9.113884080326333237e-01
-1.640625000000000000e+00,-1.263281250000000000e+02,9.110069676200728273e-01
0.000000000000000000e+00,-1.263281250000000000e+02,9.108802740676977816e-01
1.640625000000000000e+00,-1.263281250000000000e+02,9.110069676200728273e-01
3.281250000000000000e+00,-1.263281250000000000e+02,9.113884080326333237e-01
4.921875000000000000e+00,-1.263281250000000000e+02,9.120206058335276200e-01
6.562500000000000000e+00,-1.263281250000000000e+02,9.128982972054038303e-01
8.203125000000000000e+00,-1.263281250000000000e+02,9.140141931725411784e-01
9.843750000000000000e+00,-1.263281250000000000e+02,9.153590584513950912e-01
1.148437500000000000e+01,-1.263281250000000000e+02,9.169218106984089456e-01
1.312500000000000000e+01,-1.263281250000000000e+02,9.186896386203627918e-01
1.476562500000000000e+01,-1.263281250000000000e+02,9.206481371401419311e-01
1.640625000000000000e+01,-1.263281250000000000e+02,9.227814575765784788e-01
1.804687500000000000e+01,-1.263281250000000000e+02,9.250724706051831614e-01
1.968750000000000000e+01,-1.263281250000000000e+02,9.275029396202676413e-01
2.132812500000000000e+01,-1.263281250000000000e+02,9.300537020201283811e-01
2.296875000000000000e+01,-1.263281250000000000e+02,9.327048558862230943e-01
2.460937500000000000e+01,-1.263281250000000000e+02,9.354359495241465483e-01
2.625000000000000000e+01,-1.263281250000000000e+02,9.382261713770030376e-01
2.789062500000000000e+01,-1.263281250000000000e+02,9.410545379077568384e-01
2.953125000000000000e+01,-1.263281250000000000e+02,9.439000771725899464e-01
3.117187500000000000e+01,-1.263281250000000000e+02,9.467420059678740563e-01
3.281250000000000000e+01,-1.263281250000000000e+02,9.495598986238324990e-01
3.445312500000000000e+01,-1.263281250000000000e+02,9.523338457329718620e-01
3.609375000000000000e+01,-1.263281250000000000e+02,9.550446013349489505e-01
3.773437500000000000e+01,-1.263281250000000000e+02,9.576737173259513014e-01
3.937500000000000000e+01,-1.263281250000000000e+02,9.602036641140104800e-01
