xy_axis1_nm,xy_axis2_nm,|H/H0|^2
-5.085937500000000000e+01,-1.279687500000000000e+02,8.379562171627981115e-01
-4.921875000000000000e+01,-1.279687500000000000e+02,8.430826908212083470e-01
-4.757812500000000000e+01,-1.279687500000000000e+02,8.483842403639862972e-01
-4.593750000000000000e+01,-1.279687500000000000e+02,8.538429614789188049e-01
-4.429687500000000000e+01,-1.279687500000000000e+02,8.594396226490410573e-01
-4.265625000000000000e+01,-1.279687500000000000e+02,8.651537084109929276e-01
-4.101562500000000000e+01,-1.279687500000000000e+02,8.709634764202016655e-01
-3.937500000000000000e+01,-1.279687500000000000e+02,8.768460287786562501e-01
-3.773437500000000000e+01,-1.279687500000000000e+02,8.827773979188995312e-01
-3.609375000000000000e+01,-1.279687500000000000e+02,8.887326471552789986e-01
-3.445312500000000000e+01,-1.279687500000000000e+02,8.946859858122739872e-01
-3.281250000000000000e+01,-1.279687500000000000e+02,9.006108986223171353e-01
-3.117187500000000000e+01,-1.279687500000000000e+02,9.064802888551257709e-01
-2.953125000000000000e+01,-1.279687500000000000e+02,9.122666344008479866e-01
-2.789062500000000000e+01,-1.279687500000000000e+02,9.179421557848088664e-01
-2.625000000000000000e+01,-1.279687500000000000e+02,9.234789948471497922e-01
-2.460937500000000000e+01,-1.279687500000000000e+02,9.288494025815697830e-01
-2.296875000000000000e+01,-1.279687500000000000e+02,9.340259343993984054e-01
-2.132812500000000000e+01,-1.279687500000000000e+02,9.389816508741759549e-01
-1.968750000000000000e+01,-1.279687500000000000e+02,9.436903218336378796e-01
-1.804687500000000000e+01,-1.279687500000000000e+02,9.481266315061771532e-01
-1.640625000000000000e+01,-1.279687500000000000e+02,9.522663823028243435e-01
-1.476562500000000000e+01,-1.279687500000000000e+02,9.560866947282635753e-01
-1.312500000000000000e+01,-1.279687500000000000e+02,9.595662008694438860e-01
-1.148437500000000000e+01,-1.279687500000000000e+02,9.626852289110968686e-01
-9.843750000000000000e+00,-1.279687500000000000e+02,9.654259761758897662e-01
-8.203125000000000000e+00,-1.279687500000000000e+02,9.677726682840956940e-01
-6.562500000000000000e+00,-1.279687500000000000e+02,9.697117021729435571e-01
-4.921875000000000000e+00,-1.279687500000000000e+02,9.712317709077584738e-01
-3.281250000000000000e+00,-1.279687500000000000e+02,9.723239684524673798e-01
-1.640625000000000000e+00,-1.279687500000000000e+02,9.729818728419257212e-01
0.000000000000000000e+00,-1.279687500000000000e+02,9.732016065072721656e-01
1.640625000000000000e+00,-1.279687500000000000e+02,9.729818728419257212e-01
3.281250000000000000e+00,-1.279687500000000000e+02,9.723239684524673798e-01
4.921875000000000000e+00,-1.279687500000000000e+02,9.712317709077584738e-01
6.562500000000000000e+00,-1.279687500000000000e+02,9.697117021729435571e-01
8.203125000000000000e+00,-1.279687500000000000e+02,9.677726682840956940e-01
9.843750000000000000e+00,-1.279687500000000000e+02,9.654259761758897662e-01
1.148437500000000000e+01,-1.279687500000000000e+02,9.626852289110968686e-01
1.312500000000000000e+01,-1.279687500000000000e+02,9.595662008694438860e-01
1.476562500000000000e+01,-1.279687500000000000e+02,9.560866947282634642e-01
1.640625000000000000e+01,-1.279687500000000000e+02,9.522663823028241215e-01
1.804687500000000000e+01,-1.279687500000000000e+02,9.481266315061771532e-01
1.968750000000000000e+01,-1.279687500000000000e+02,9.436903218336376575e-01
2.132812500000000000e+01,-1.279687500000000000e+02,9.389816508741759549e-01
2.296875000000000000e+01,-1.279687500000000000e+02,9.340259343993986274e-01
2.460937500000000000e+01,-1.279687500000000000e+02,9.288494025815696720e-01
2.625000000000000000e+01,-1.279687500000000000e+02,9.234789948471497922e-01
2.789062500000000000e+01,-1.279687500000000000e+02,9.179421557848088664e-01
2.953125000000000000e+01,-1.279687500000000000e+02,9.122666344008482087e-01
3.117187500000000000e+01,-1.279687500000000000e+02,9.064802888551256599e-01
3.281250000000000000e+01,-1.279687500000000000e+02,9.006108986223172463e-01
3.445312500000000000e+01,-1.279687500000000000e+02,8.946859858122738762e-01
3.609375000000000000e+01,-1.279687500000000000e+02,8.887326471552789986e-01
3.773437500000000000e+01,-1.279687500000000000e+02,8.827773979188994202e-01
3.937500000000000000e+01,-1.279687500000000000e+02,8.768460287786562501e-01
4.101562500000000000e+01,-1.279687500000000000e+02,8.709634764202017765e-01
4.265625000000000000e+01,-1.279687500000000000e+02,8.651537084109928166e-01
4.429687500000000000e+01,-1.279687500000000000e+02,8.594396226490410573e-01
4.593750000000000000e+01,-1.279687500000000000e+02,8.538429614789186939e-01
4.757812500000000000e+01,-1.279687500000000000e+02,8.483842403639862972e-01
4.921875000000000000e+01,-1.279687500000000000e+02,8.430826908212081250e-01
5.085937500000000000e+01,-1.279687500000000000e+02,8.379562171627981115e-01
5.250000000000000000e+01,-1.279687500000000000e+02,8.330213664483481217e-01
5.414062500000000000e+01,-1.279687500000000000e+02,8.282933109327235144e-01
5.578125000000000000e+01,-1.279687500000000000e+02,8.237858421987362956e-01
5.742187500000000000e+01,-1.279687500000000000e+02,8.195113760890542220e-01
5.906250000000000000e+01,-1.279687500000000000e+02,8.154809674979972556e-01
6.070312500000000000e+01,-1.279687500000000000e+02,8.117043340496393755e-01
6.234375000000000000e+01,-1.279687500000000000e+02,8.081898876723587755e-01
6.398437500000000000e+01,-1.279687500000000000e+02,8.049447730800982637e-01
6.562500000000000000e+01,-1.279687500000000000e+02,8.019749121850937579e-01
6.726562500000000000e+01,-1.279687500000000000e+02,7.992850534939087703e-01
6.890625000000000000e+01,-1.279687500000000000e+02,7.968788255762958572e-01
7.054687500000000000e+01,-1.279687500000000000e+02,7.947587937427755822e-01
7.218750000000000000e+01,-1.279687500000000000e+02,7.929265191200721707e-01
7.382812500000000000e+01,-1.279687500000000000e+02,7.913826193719437629e-01
7.546875000000000000e+01,-1.279687500000000000e+02,7.901268303748651967e-01
7.710937500000000000e+01,-1.279687500000000000e+02,7.891580682220599163e-01
7.875000000000000000e+01,-1.279687500000000000e+02,7.884744909941818758e-01
8.039062500000000000e+01,-1.279687500000000000e+02,7.880735597994477093e-01
8.203125000000000000e+01,-1.279687500000000000e+02,7.879520986491674872e-01
8.367187500000000000e+01,-1.279687500000000000e+02,7.881063527957068438e-01
8.531250000000000000e+01,-1.279687500000000000e+02,7.885320452181827644e-01
8.695312500000000000e+01,-1.279687500000000000e+02,7.892244309961993221e-01
8.859375000000000000e+01,-1.279687500000000000e+02,7.901783493632760225e-01
9.023437500000000000e+01,-1.279687500000000000e+02,7.913882732790237240e-01
9.187500000000000000e+01,-1.279687500000000000e+02,7.928483564024554342e-01
9.351562500000000000e+01,-1.279687500000000000e+02,7.945524773880126013e-01
9.515625000000000000e+01,-1.279687500000000000e+02,7.964942814609511368e-01
9.679687500000000000e+01,-1.279687500000000000e+02,7.986672192597457087e-01
9.843750000000000000e+01,-1.279687500000000000e+02,8.010645829602910384e-01
1.000781250000000000e+02,-1.279687500000000000e+02,8.036795397200715563e-01
1.017187500000000000e+02,-1.279687500000000000e+02,8.065051625003393232e-01
1.033593750000000000e+02,-1.279687500000000000e+02,8.095344583409431749e-01
1.050000000000000000e+02,-1.279687500000000000e+02,8.127603941760341844e-01
1.066406250000000000e+02,-1.279687500000000000e+02,8.161759202896428089e-01
1.082812500000000000e+02,-1.279687500000000000e+02,8.197739915184625303e-01
1.099218750000000000e+02,-1.279687500000000000e+02,8.235475863151867637e-01
1.115625000000000000e+02,-1.279687500000000000e+02,8.274897237898024560e-01
1.132031250000000000e+02,-1.279687500000000000e+02,8.315934788485415119e-01
1.148437500000000000e+02,-1.279687500000000000e+02,8.358519955509428057e-01
1.164843750000000000e+02,-1.279687500000000000e+02,8.402584988049405235e-01
1.181250000000000000e+02,-1.279687500000000000e+02,8.448063045182053754e-01
1.197656250000000000e+02,-1.279687500000000000e+02,8.494888283214054869e-01
1.214062500000000000e+02,-1.279687500000000000e+02,8.542995929756649343e-01
1.230468750000000000e+02,-1.279687500000000000e+02,8.592322345725486032e-01
1.246875000000000000e+02,-1.279687500000000000e+02,8.642805076304518330e-01
1.263281250000000000e+02,-1.279687500000000000e+02,8.694382891864669283e-01
1.279687500000000000e+02,-1.279687500000000000e+02,8.746995819777557690e-01
1.296093750000000000e+02,-1.279687500000000000e+02,8.800585168012542425e-01
1.312500000000000000e+02,-1.279687500000000000e+02,8.855093541352225817e-01
-1.312500000000000000e+02,-1.263281250000000000e+02,8.859954549953547032e-01
-1.296093750000000000e+02,-1.263281250000000000e+02,8.806051058086985517e-01
-1.279687500000000000e+02,-1.263281250000000000e+02,8.753117990334704501e-01
-1.263281250000000000e+02,-1.263281250000000000e+02,8.701215714706963533e-01
-1.246875000000000000e+02,-1.263281250000000000e+02,8.650406050418449899e-01
-1.230468750000000000e+02,-1.263281250000000000e+02,8.600752256787400629e-01
-1.214062500000000000e+02,-1.263281250000000000e+02,8.552319014464464519e-01
-1.197656250000000000e+02,-1.263281250000000000e+02,8.505172398073526097e-01
-1.181250000000000000e+02,-1.263281250000000000e+02,8.459379839284075775e-01
-1.164843750000000000e+02,-1.263281250000000000e+02,8.415010079272012833e-01
-1.148437500000000000e+02,-1.263281250000000000e+02,8.372133109464425793e-01
-1.132031250000000000e+02,-1.263281250000000000e+02,8.330820099404285806e-01
-1.115625000000000000e+02,-1.263281250000000000e+02,8.291143310514492715e-01
-1.099218750000000000e+02,-1.263281250000000000e+02,8.253175994488815004e-01
-1.082812500000000000e+02,-1.263281250000000000e+02,8.216992274991008482e-01
-1.066406250000000000e+02,-1.263281250000000000e+02,8.182667011304938232e-01
-1.050000000000000000e+02,-1.263281250000000000e+02,8.150275642549338340e-01
-1.033593750000000000e+02,-1.263281250000000000e+02,8.119894011053072624e-01
-1.017187500000000000e+02,-1.263281250000000000e+02,8.091598163483122441e-01
-1.000781250000000000e+02,-1.263281250000000000e+02,8.065464128329464799e-01
-9.843750000000000000e+01,-1.263281250000000000e+02,8.041567668382403333e-01
-9.679687500000000000e+01,-1.263281250000000000e+02,8.019984006890603645e-01
-9.515625000000000000e+01,-1.263281250000000000e+02,8.000787526165498154e-01
-9.351562500000000000e+01,-1.263281250000000000e+02,7.984051437502920345e-01
-9.187500000000000000e+01,-1.263281250000000000e+02,7.969847421428695178e-01
-9.023437500000000000e+01,-1.263281250000000000e+02,7.958245237445115139e-01
-8.859375000000000000e+01,-1.263281250000000000e+02,7.949312302662223662e-01
-8.695312500000000000e+01,-1.263281250000000000e+02,7.943113238945183063e-01
-8.531250000000000000e+01,-1.263281250000000000e+02,7.939709388499568421e-01
-8.367187500000000000e+01,-1.263281250000000000e+02,7.939158298151816062e-01
-8.203125000000000000e+01,-1.263281250000000000e+02,7.941513172965584122e-01
-8.039062500000000000e+01,-1.263281250000000000e+02,7.946822300267001316e-01
-7.875000000000000000e+01,-1.263281250000000000e+02,7.955128445633555812e-01
-7.710937500000000000e+01,-1.263281250000000000e+02,7.966468222933276166e-01
-7.546875000000000000e+01,-1.263281250000000000e+02,7.980871441080747974e-01
-7.382812500000000000e+01,-1.263281250000000000e+02,7.998360430802905485e-01
-7.218750000000000000e+01,-1.263281250000000000e+02,8.018949355376322474e-01
-7.054687500000000000e+01,-1.263281250000000000e+02,8.042643510003595342e-01
-6.890625000000000000e+01,-1.263281250000000000e+02,8.069438615232866763e-01
-6.726562500000000000e+01,-1.263281250000000000e+02,8.099320110582273191e-01
-6.562500000000000000e+01,-1.263281250000000000e+02,8.132262455299825721e-01
-6.398437500000000000e+01,-1.263281250000000000e+02,8.168228443956226936e-01
-6.234375000000000000e+01,-1.263281250000000000e+02,8.207168545318608288e-01
-6.070312500000000000e+01,-1.263281250000000000e+02,8.249020273670353287e-01
-5.906250000000000000e+01,-1.263281250000000000e+02,8.293707602407753843e-01
-5.742187500000000000e+01,-1.263281250000000000e+02,8.341140430337886658e-01
-5.578125000000000000e+01,-1.263281250000000000e+02,8.391214111601671410e-01
-5.414062500000000000e+01,-1.263281250000000000e+02,8.443809060529433586e-01
-5.250000000000000000e+01,-1.263281250000000000e+02,8.498790442979374804e-01
-5.085937500000000000e+01,-1.263281250000000000e+02,8.556007965789012015e-01
-4.921875000000000000e+01,-1.263281250000000000e+02,8.615295775862570338e-01
-4.757812500000000000e+01,-1.263281250000000000e+02,8.676472480102134233e-01
-4.593750000000000000e+01,-1.263281250000000000e+02,8.739341296847265017e-01
-4.429687500000000000e+01,-1.263281250000000000e+02,8.803690348700057289e-01
-4.265625000000000000e+01,-1.263281250000000000e+02,8.869293105568110125e-01
-4.101562500000000000e+01,-1.263281250000000000e+02,8.935908985447722497e-01
-3.937500000000000000e+01,-1.263281250000000000e+02,9.003284118892664889e-01
-3.773437500000000000e+01,-1.263281250000000000e+02,9.071152281273560103e-01
-3.609375000000000000e+01,-1.263281250000000000e+02,9.139235994841105049e-01
-3.445312500000000000e+01,-1.263281250000000000e+02,9.207247800282671868e-01
-3.281250000000000000e+01,-1.263281250000000000e+02,9.274891694932585473e-01
-3.117187500000000000e+01,-1.263281250000000000e+02,9.341864732099423030e-01
-2.953125000000000000e+01,-1.263281250000000000e+02,9.407858773149764264e-01
-2.789062500000000000e+01,-1.263281250000000000e+02,9.472562381091913508e-01
-2.625000000000000000e+01,-1.263281250000000000e+02,9.535662841490458730e-01
-2.460937500000000000e+01,-1.263281250000000000e+02,9.596848293679459685e-01
-2.296875000000000000e+01,-1.263281250000000000e+02,9.655809952495485460e-01
-2.132812500000000000e+01,-1.263281250000000000e+02,9.712244398193612405e-01
-1.968750000000000000e+01,-1.263281250000000000e+02,9.765855909910572397e-01
-1.804687500000000000e+01,-1.263281250000000000e+02,9.816358816069974402e-01
-1.640625000000000000e+01,-1.263281250000000000e+02,9.863479833549950726e-01
-1.476562500000000000e+01,-1.263281250000000000e+02,9.906960366314490063e-01
-1.312500000000000000e+01,-1.263281250000000000e+02,9.946558733594748070e-01
-1.148437500000000000e+01,-1.263281250000000000e+02,9.982052297638362992e-01
-9.843750000000000000e+00,-1.263281250000000000e+02,1.001323946154728528e+00
-8.203125000000000000e+00,-1.263281250000000000e+02,1.003994150881359237e+00
-6.562500000000000000e+00,-1.263281250000000000e+02,1.006200425783244201e+00
-4.921875000000000000e+00,-1.263281250000000000e+02,1.007929950690589438e+00
-3.281250000000000000e+00,-1.263281250000000000e+02,1.009172624801259799e+00
-1.640625000000000000e+00,-1.263281250000000000e+02,1.009921163085943485e+00
0.000000000000000000e+00,-1.263281250000000000e+02,1.010171166238312157e+00
1.640625000000000000e+00,-1.263281250000000000e+02,1.009921163085943485e+00
3.281250000000000000e+00,-1.263281250000000000e+02,1.009172624801259799e+00
4.921875000000000000e+00,-1.263281250000000000e+02,1.007929950690589438e+00
6.562500000000000000e+00,-1.263281250000000000e+02,1.006200425783244201e+00
8.203125000000000000e+00,-1.263281250000000000e+02,1.003994150881358349e+00
9.843750000000000000e+00,-1.263281250000000000e+02,1.001323946154728528e+00
1.148437500000000000e+01,-1.263281250000000000e+02,9.982052297638362992e-01
1.312500000000000000e+01,-1.263281250000000000e+02,9.946558733594748070e-01
1.476562500000000000e+01,-1.263281250000000000e+02,9.906960366314491173e-01
1.640625000000000000e+01,-1.263281250000000000e+02,9.863479833549950726e-01
1.804687500000000000e+01,-1.263281250000000000e+02,9.816358816069973292e-01
1.968750000000000000e+01,-1.263281250000000000e+02,9.765855909910572397e-01
2.132812500000000000e+01,-1.263281250000000000e+02,9.712244398193612405e-01
2.296875000000000000e+01,-1.263281250000000000e+02,9.655809952495484350e-01
2.460937500000000000e+01,-1.263281250000000000e+02,9.596848293679458575e-01
2.625000000000000000e+01,-1.263281250000000000e+02,9.535662841490457620e-01
2.789062500000000000e+01,-1.263281250000000000e+02,9.472562381091912398e-01
2.953125000000000000e+01,-1.263281250000000000e+02,9.407858773149764264e-01
3.117187500000000000e+01,-1.263281250000000000e+02,9.341864732099421920e-01
3.281250000000000000e+01,-1.263281250000000000e+02,9.274891694932585473e-01
3.445312500000000000e+01,-1.263281250000000000e+02,9.207247800282672978e-01
3.609375000000000000e+01,-1.263281250000000000e+02,9.139235994841103938e-01
3.773437500000000000e+01,-1.263281250000000000e+02,9.071152281273558993e-01
3.937500000000000000e+01,-1.263281250000000000e+02,9.003284118892665999e-01
