yz_axis1_nm,yz_axis2_nm,|H/H0|^2
-5.578125000000000000e+01,-1.279687500000000000e+02,2.254378686408705423e+00
-5.414062500000000000e+01,-1.279687500000000000e+02,2.277619910347831844e+00
-5.250000000000000000e+01,-1.279687500000000000e+02,2.300733803450932591e+00
-5.085937500000000000e+01,-1.279687500000000000e+02,2.323685450420270637e+00
-4.921875000000000000e+01,-1.279687500000000000e+02,2.346439000546752141e+00
-4.757812500000000000e+01,-1.279687500000000000e+02,2.368957755719009572e+00
-4.593750000000000000e+01,-1.279687500000000000e+02,2.391204266951229229e+00
-4.429687500000000000e+01,-1.279687500000000000e+02,2.413140439203842025e+00
-4.265625000000000000e+01,-1.279687500000000000e+02,2.434727644186017059e+00
-4.101562500000000000e+01,-1.279687500000000000e+02,2.455926840742631789e+00
-3.937500000000000000e+01,-1.279687500000000000e+02,2.476698702342388980e+00
-3.773437500000000000e+01,-1.279687500000000000e+02,2.497003751099131197e+00
-3.609375000000000000e+01,-1.279687500000000000e+02,2.516802497676446038e+00
-3.445312500000000000e+01,-1.279687500000000000e+02,2.536055586347582214e+00
-3.281250000000000000e+01,-1.279687500000000000e+02,2.554723944409750480e+00
-3.117187500000000000e+01,-1.279687500000000000e+02,2.572768935085197217e+00
-2.953125000000000000e+01,-1.279687500000000000e+02,2.590152512982071720e+00
-2.789062500000000000e+01,-1.279687500000000000e+02,2.606837381137111276e+00
-2.625000000000000000e+01,-1.279687500000000000e+02,2.622787148620366882e+00
-2.460937500000000000e+01,-1.279687500000000000e+02,2.637966487650072800e+00
-2.296875000000000000e+01,-1.279687500000000000e+02,2.652341289144357184e+00
-2.132812500000000000e+01,-1.279687500000000000e+02,2.665878815625505993e+00
-1.968750000000000000e+01,-1.279687500000000000e+02,2.678547850392739793e+00
-1.804687500000000000e+01,-1.279687500000000000e+02,2.690318841890523505e+00
-1.640625000000000000e+01,-1.279687500000000000e+02,2.701164042221346762e+00
-1.476562500000000000e+01,-1.279687500000000000e+02,2.711057638784438062e+00
-1.312500000000000000e+01,-1.279687500000000000e+02,2.719975878064296637e+00
-1.148437500000000000e+01,-1.279687500000000000e+02,2.727897180645093123e+00
-9.843750000000000000e+00,-1.279687500000000000e+02,2.734802246587796137e+00
-8.203125000000000000e+00,-1.279687500000000000e+02,2.740674150375886686e+00
-6.562500000000000000e+00,-1.279687500000000000e+02,2.745498424711880325e+00
-4.921875000000000000e+00,-1.279687500000000000e+02,2.749263132529538911e+00
-3.281250000000000000e+00,-1.279687500000000000e+02,2.751958926675033723e+00
-1.640625000000000000e+00,-1.279687500000000000e+02,2.753579096803383752e+00
0.000000000000000000e+00,-1.279687500000000000e+02,2.754118749246749154e+00
1.640625000000000000e+00,-1.279687500000000000e+02,2.753579096803383752e+00
3.281250000000000000e+00,-1.279687500000000000e+02,2.751958926675033723e+00
4.921875000000000000e+00,-1.279687500000000000e+02,2.749263132529538911e+00
6.562500000000000000e+00,-1.279687500000000000e+02,2.745498424711880325e+00
8.203125000000000000e+00,-1.279687500000000000e+02,2.740674150375886686e+00
9.843750000000000000e+00,-1.279687500000000000e+02,2.734802246587796137e+00
1.148437500000000000e+01,-1.279687500000000000e+02,2.727897180645093123e+00
1.312500000000000000e+01,-1.279687500000000000e+02,2.719975878064296637e+00
1.476562500000000000e+01,-1.279687500000000000e+02,2.711057638784438062e+00
1.640625000000000000e+01,-1.279687500000000000e+02,2.701164042221346762e+00
1.804687500000000000e+01,-1.279687500000000000e+02,2.690318841890523505e+00
1.968750000000000000e+01,-1.279687500000000000e+02,2.678547850392739793e+00
2.132812500000000000e+01,-1.279687500000000000e+02,2.665878815625505993e+00
2.296875000000000000e+01,-1.279687500000000000e+02,2.652341289144357184e+00
2.460937500000000000e+01,-1.279687500000000000e+02,2.637966487650072800e+00
2.625000000000000000e+01,-1.279687500000000000e+02,2.622787148620366882e+00
2.789062500000000000e+01,-1.279687500000000000e+02,2.606837381137111276e+00
2.953125000000000000e+01,-1.279687500000000000e+02,2.590152512982071720e+00
3.117187500000000000e+01,-1.279687500000000000e+02,2.572768935085197217e+00
3.281250000000000000e+01,-1.279687500000000000e+02,2.554723944409750480e+00
3.445312500000000000e+01,-1.279687500000000000e+02,2.536055586347582214e+00
3.609375000000000000e+01,-1.279687500000000000e+02,2.516802497676446038e+00
3.773437500000000000e+01,-1.279687500000000000e+02,2.497003751099131197e+00
3.937500000000000000e+01,-1.279687500000000000e+02,2.476698702342388980e+00
4.101562500000000000e+01,-1.279687500000000000e+02,2.455926840742631789e+00
4.265625000000000000e+01,-1.279687500000000000e+02,2.434727644186017059e+00
4.429687500000000000e+01,-1.279687500000000000e+02,2.413140439203842025e+00
4.593750000000000000e+01,-1.279687500000000000e+02,2.391204266951229229e+00
4.757812500000000000e+01,-1.279687500000000000e+02,2.368957755719009572e+00
4.921875000000000000e+01,-1.279687500000000000e+02,2.346439000546752141e+00
5.085937500000000000e+01,-1.279687500000000000e+02,2.323685450420270637e+00
5.250000000000000000e+01,-1.279687500000000000e+02,2.300733803450932591e+00
5.414062500000000000e+01,-1.279687500000000000e+02,2.277619910347831844e+00
5.578125000000000000e+01,-1.279687500000000000e+02,2.254378686408705423e+00
5.742187500000000000e+01,-1.279687500000000000e+02,2.231044032172200708e+00
5.906250000000000000e+01,-1.279687500000000000e+02,2.207648762793974040e+00
6.070312500000000000e+01,-1.279687500000000000e+02,2.184224546132929046e+00
6.234375000000000000e+01,-1.279687500000000000e+02,2.160801849462295365e+00
6.398437500000000000e+01,-1.279687500000000000e+02,2.137409894654185294e+00
6.562500000000000000e+01,-1.279687500000000000e+02,2.114076621625889274e+00
6.726562500000000000e+01,-1.279687500000000000e+02,2.090828659782131282e+00
6.890625000000000000e+01,-1.279687500000000000e+02,2.067691307139918777e+00
7.054687500000000000e+01,-1.279687500000000000e+02,2.044688516781626664e+00
7.218750000000000000e+01,-1.279687500000000000e+02,2.021842890247662172e+00
7.382812500000000000e+01,-1.279687500000000000e+02,1.999175677452191602e+00
7.546875000000000000e+01,-1.279687500000000000e+02,1.976706782684000130e+00
7.710937500000000000e+01,-1.279687500000000000e+02,1.954454776239163305e+00
7.875000000000000000e+01,-1.279687500000000000e+02,1.932436911222554343e+00
8.039062500000000000e+01,-1.279687500000000000e+02,1.910669145051017814e+00
8.203125000000000000e+01,-1.279687500000000000e+02,1.889166165191588753e+00
8.367187500000000000e+01,-1.279687500000000000e+02,1.867941418673330300e+00
8.531250000000000000e+01,-1.279687500000000000e+02,1.847007144920431720e+00
8.695312500000000000e+01,-1.279687500000000000e+02,1.826374411466753944e+00
8.859375000000000000e+01,-1.279687500000000000e+02,1.806053152127630845e+00
9.023437500000000000e+01,-1.279687500000000000e+02,1.786052207222807775e+00
9.187500000000000000e+01,-1.279687500000000000e+02,1.766379365464550766e+00
9.351562500000000000e+01,-1.279687500000000000e+02,1.747041407146731729e+00
9.515625000000000000e+01,-1.279687500000000000e+02,1.728044148293646831e+00
9.679687500000000000e+01,-1.279687500000000000e+02,1.709392485451164845e+00
9.843750000000000000e+01,-1.279687500000000000e+02,1.691090440826982455e+00
1.000781250000000000e+02,-1.279687500000000000e+02,1.673141207511254835e+00
1.017187500000000000e+02,-1.279687500000000000e+02,1.655547194533099731e+00
1.033593750000000000e+02,-1.279687500000000000e+02,1.638310071532412593e+00
1.050000000000000000e+02,-1.279687500000000000e+02,1.621430812849774750e+00
1.066406250000000000e+02,-1.279687500000000000e+02,1.604909740859782108e+00
1.082812500000000000e+02,-1.279687500000000000e+02,1.588746568394806102e+00
1.099218750000000000e+02,-1.279687500000000000e+02,1.572940440126837425e+00
1.115625000000000000e+02,-1.279687500000000000e+02,1.557489972794595445e+00
1.132031250000000000e+02,-1.279687500000000000e+02,1.542393294181425567e+00
1.148437500000000000e+02,-1.279687500000000000e+02,1.527648080766639938e+00
1.164843750000000000e+02,-1.279687500000000000e+02,1.513251593988836241e+00
1.181250000000000000e+02,-1.279687500000000000e+02,1.499200715074375578e+00
1.197656250000000000e+02,-1.279687500000000000e+02,1.485491978397554425e+00
1.214062500000000000e+02,-1.279687500000000000e+02,1.472121603351229213e+00
1.230468750000000000e+02,-1.279687500000000000e+02,1.459085524717587568e+00
1.246875000000000000e+02,-1.279687500000000000e+02,1.446379421538658949e+00
1.263281250000000000e+02,-1.279687500000000000e+02,1.433998744494844324e+00
1.279687500000000000e+02,-1.279687500000000000e+02,1.421938741807540429e+00
1.296093750000000000e+02,-1.279687500000000000e+02,1.410194483688592459e+00
1.312500000000000000e+02,-1.279687500000000000e+02,1.398760885365155193e+00
-1.312500000000000000e+02,-1.263281250000000000e+02,1.405966559381503833e+00
-1.296093750000000000e+02,-1.263281250000000000e+02,1.417660706167228168e+00
-1.279687500000000000e+02,-1.263281250000000000e+02,1.429678796333434754e+00
-1.263281250000000000e+02,-1.263281250000000000e+02,1.442026436276598655e+00
-1.246875000000000000e+02,-1.263281250000000000e+02,1.454709086463693124e+00
-1.230468750000000000e+02,-1.263281250000000000e+02,1.467732037479675622e+00
-1.214062500000000000e+02,-1.263281250000000000e+02,1.481100384518669433e+00
-1.197656250000000000e+02,-1.263281250000000000e+02,1.494819000281517152e+00
-1.181250000000000000e+02,-1.263281250000000000e+02,1.508892506248161069e+00
-1.164843750000000000e+02,-1.263281250000000000e+02,1.523325242300080262e+00
-1.148437500000000000e+02,-1.263281250000000000e+02,1.538121234675899007e+00
-1.132031250000000000e+02,-1.263281250000000000e+02,1.553284162252276168e+00
-1.115625000000000000e+02,-1.263281250000000000e+02,1.568817321152387922e+00
-1.099218750000000000e+02,-1.263281250000000000e+02,1.584723587695874070e+00
-1.082812500000000000e+02,-1.263281250000000000e+02,1.601005379716850197e+00
-1.066406250000000000e+02,-1.263281250000000000e+02,1.617664616290894086e+00
-1.050000000000000000e+02,-1.263281250000000000e+02,1.634702675927475202e+00
-1.033593750000000000e+02,-1.263281250000000000e+02,1.652120353301371969e+00
-1.017187500000000000e+02,-1.263281250000000000e+02,1.669917814615152096e+00
-1.000781250000000000e+02,-1.263281250000000000e+02,1.688094551704712121e+00
-9.843750000000000000e+01,-1.263281250000000000e+02,1.706649335021215519e+00
-9.679687500000000000e+01,-1.263281250000000000e+02,1.725580165645467012e+00
-9.515625000000000000e+01,-1.263281250000000000e+02,1.744884226514707537e+00
-9.351562500000000000e+01,-1.263281250000000000e+02,1.764557833066894954e+00
-9.187500000000000000e+01,-1.263281250000000000e+02,1.784596383533605390e+00
-9.023437500000000000e+01,-1.263281250000000000e+02,1.804994309139612785e+00
-8.859375000000000000e+01,-1.263281250000000000e+02,1.825745024494683566e+00
-8.695312500000000000e+01,-1.263281250000000000e+02,1.846840878490869198e+00
-8.531250000000000000e+01,-1.263281250000000000e+02,1.868273106046504317e+00
-8.367187500000000000e+01,-1.263281250000000000e+02,1.890031781065559136e+00
-8.203125000000000000e+01,-1.263281250000000000e+02,1.912105771007806210e+00
-8.039062500000000000e+01,-1.263281250000000000e+02,1.934482693490964689e+00
-7.875000000000000000e+01,-1.263281250000000000e+02,1.957148875369999930e+00
-7.710937500000000000e+01,-1.263281250000000000e+02,1.980089314760808961e+00
-7.546875000000000000e+01,-1.263281250000000000e+02,2.003287646494760654e+00
-7.382812500000000000e+01,-1.263281250000000000e+02,2.026726111506879757e+00
-7.218750000000000000e+01,-1.263281250000000000e+02,2.050385530672750534e+00
-7.054687500000000000e+01,-1.263281250000000000e+02,2.074245283617447644e+00
-6.890625000000000000e+01,-1.263281250000000000e+02,2.098283293022964902e+00
-6.726562500000000000e+01,-1.263281250000000000e+02,2.122476014958420976e+00
-6.562500000000000000e+01,-1.263281250000000000e+02,2.146798435749163847e+00
-6.398437500000000000e+01,-1.263281250000000000e+02,2.171224075886259541e+00
-6.234375000000000000e+01,-1.263281250000000000e+02,2.195725001456396708e+00
-6.070312500000000000e+01,-1.263281250000000000e+02,2.220271843543510482e+00
-5.906250000000000000e+01,-1.263281250000000000e+02,2.244833826017328615e+00
-5.742187500000000000e+01,-1.263281250000000000e+02,2.269378802080237456e+00
-5.578125000000000000e+01,-1.263281250000000000e+02,2.293873299892471351e+00
-5.414062500000000000e+01,-1.263281250000000000e+02,2.318282577536648681e+00
-5.250000000000000000e+01,-1.263281250000000000e+02,2.342570687516462691e+00
-5.085937500000000000e+01,-1.263281250000000000e+02,2.366700550911136069e+00
-4.921875000000000000e+01,-1.263281250000000000e+02,2.390634041227742479e+00
-4.757812500000000000e+01,-1.263281250000000000e+02,2.414332077908378782e+00
-4.593750000000000000e+01,-1.263281250000000000e+02,2.437754729359106864e+00
-4.429687500000000000e+01,-1.263281250000000000e+02,2.460861325274001921e+00
-4.265625000000000000e+01,-1.263281250000000000e+02,2.483610577931105734e+00
-4.101562500000000000e+01,-1.263281250000000000e+02,2.505960712039337679e+00
-3.937500000000000000e+01,-1.263281250000000000e+02,2.527869602617540679e+00
-3.773437500000000000e+01,-1.263281250000000000e+02,2.549294920290307687e+00
-3.609375000000000000e+01,-1.263281250000000000e+02,2.570194283291438619e+00
-3.445312500000000000e+01,-1.263281250000000000e+02,2.590525415376459417e+00
-3.281250000000000000e+01,-1.263281250000000000e+02,2.610246308761575929e+00
-3.117187500000000000e+01,-1.263281250000000000e+02,2.629315391129867230e+00
-2.953125000000000000e+01,-1.263281250000000000e+02,2.647691695676684276e+00
-2.789062500000000000e+01,-1.263281250000000000e+02,2.665335033107306906e+00
-2.625000000000000000e+01,-1.263281250000000000e+02,2.682206164451076624e+00
-2.460937500000000000e+01,-1.263281250000000000e+02,2.698266973518864020e+00
-2.296875000000000000e+01,-1.263281250000000000e+02,2.713480637805105733e+00
-2.132812500000000000e+01,-1.263281250000000000e+02,2.727811796622373830e+00
-1.968750000000000000e+01,-1.263281250000000000e+02,2.741226715255730806e+00
-1.804687500000000000e+01,-1.263281250000000000e+02,2.753693443935795848e+00
-1.640625000000000000e+01,-1.263281250000000000e+02,2.765181970453728155e+00
-1.476562500000000000e+01,-1.263281250000000000e+02,2.775664365277268786e+00
-1.312500000000000000e+01,-1.263281250000000000e+02,2.785114918074646617e+00
-1.148437500000000000e+01,-1.263281250000000000e+02,2.793510264611411387e+00
-9.843750000000000000e+00,-1.263281250000000000e+02,2.800829503053630098e+00
-8.203125000000000000e+00,-1.263281250000000000e+02,2.807054298788230096e+00
-6.562500000000000000e+00,-1.263281250000000000e+02,2.812168976956958666e+00
-4.921875000000000000e+00,-1.263281250000000000e+02,2.816160601993196178e+00
-3.281250000000000000e+00,-1.263281250000000000e+02,2.819019043549878312e+00
-1.640625000000000000e+00,-1.263281250000000000e+02,2.820737028310984051e+00
0.000000000000000000e+00,-1.263281250000000000e+02,2.821309281734122099e+00
1.640625000000000000e+00,-1.263281250000000000e+02,2.820737028310984051e+00
3.281250000000000000e+00,-1.263281250000000000e+02,2.819019043549878312e+00
4.921875000000000000e+00,-1.263281250000000000e+02,2.816160601993196178e+00
6.562500000000000000e+00,-1.263281250000000000e+02,2.812168976956958666e+00
8.203125000000000000e+00,-1.263281250000000000e+02,2.807054298788230096e+00
9.843750000000000000e+00,-1.263281250000000000e+02,2.800829503053630098e+00
1.148437500000000000e+01,-1.263281250000000000e+02,2.793510264611411387e+00
1.312500000000000000e+01,-1.263281250000000000e+02,2.785114918074646617e+00
1.476562500000000000e+01,-1.263281250000000000e+02,2.775664365277268786e+00
1.640625000000000000e+01,-1.263281250000000000e+02,2.765181970453728155e+00
1.804687500000000000e+01,-1.263281250000000000e+02,2.753693443935795848e+00
1.968750000000000000e+01,-1.263281250000000000e+02,2.741226715255730806e+00
2.132812500000000000e+01,-1.263281250000000000e+02,2.727811796622373830e+00
2.296875000000000000e+01,-1.263281250000000000e+02,2.713480637805105733e+00
2.460937500000000000e+01,-1.263281250000000000e+02,2.698266973518864020e+00
2.625000000000000000e+01,-1.263281250000000000e+02,2.682206164451076624e+00
2.789062500000000000e+01,-1.263281250000000000e+02,2.665335033107306906e+00
2.953125000000000000e+01,-1.263281250000000000e+02,2.647691695676684276e+00
3.117187500000000000e+01,-1.263281250000000000e+02,2.629315391129867230e+00
3.281250000000000000e+01,-1.263281250000000000e+02,2.610246308761575929e+00
3.445312500000000000e+01,-1.263281250000000000e+02,2.590525415376459417e+00
3.609375000000000000e+01,-1.263281250000000000e+02,2.570194283291438619e+00
3.773437500000000000e+01,-1.263281250000000000e+02,2.549294920290307687e+00
3.937500000000000000e+01,-1.263281250000000000e+02,2.527869602617540679e+00
